,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),high (exit),long-large-rl (exit),long_jcrosk (exit),sma-07 (exit),short-large-rl (exit),volume (exit),long-small-rl (exit),sma-05 (exit),mean-grad-hist (exit),low (exit),sma-compare (exit),sma-25 (exit),close (exit),ema-12 (exit),ema-26 (exit),open (exit),short_kdj (exit),short-small-rl (exit)
277,XRP/USDT:USDT,2023-08-17 22:00:00+00:00,second_buy,stop_loss,0.4227,0.4955,0.5376852180604892,0.5573571385459227,0.4157,1,0.4838,318604565.3,0,False,0.5190199999999893,0.5342000000000048,0.5644439999999927,-23.4246105,-0.38222736144062186,1,go_short,go_long,do_nothing,do_nothing,0.6686000000000001,do_nothing,0,0.655985714285724,do_nothing,40040459.1,go_short,0.6580999999999856,0,0.6588,0,0.6534399999999944,0.6635,0.6529062039965611,0.6556587262804033,0.661,False,go_long
275,XRP/USDT:USDT,2023-07-13 15:45:00+00:00,second_buy,stop_loss,0.5449,0.6186,0.5041634028231977,0.48822479992769685,0.5317000000000001,0,0.6145,970117045.2,0,False,0.5158199999999912,0.5034857142857173,0.4815159999999954,-24.24267036,-0.39576120498316447,0,go_short,go_long,do_nothing,do_nothing,0.8076,do_nothing,0,0.6805571428571461,do_nothing,918525811.1,go_short,0.7111399999999914,0,0.7347,0,0.5552479999999953,0.8017000000000001,0.5866569552104801,0.6541129375024161,0.7444000000000001,False,go_long
274,XRP/USDT:USDT,2022-09-22 13:00:00+00:00,second_buy,stop_loss,0.4415,0.44770000000000004,0.43407928705643045,0.42773957025800396,0.44,0,0.444,157374743.0,1,False,0.4389599999999952,0.436828571428578,0.4275839999999967,-23.08151341,-0.37672491302456046,0,go_short,go_long,do_nothing,do_nothing,0.5586,do_nothing,0,0.4833428571428601,do_nothing,590154704.1,go_short,0.48743999999999116,0,0.47300000000000003,0,0.4757879999999954,0.5448000000000001,0.4781227839219126,0.4841022033365064,0.47300000000000003,False,go_long
271,XRP/USDT:USDT,2022-01-24 13:15:00+00:00,second_buy,stop_loss,0.5607,0.5677,0.5685831158217894,0.5783299104270827,0.5521,0,0.5629000000000001,56511030.9,0,False,0.5641599999999901,0.5655285714285833,0.5803320000000021,-24.09537301,-0.39346765516079896,1,go_short,go_long,do_nothing,do_nothing,0.7745000000000001,do_nothing,0,0.7707142857142942,do_nothing,9324223.5,go_short,0.770979999999992,0,0.7711,0,0.7690360000000012,0.7727,0.7659891084500278,0.7705507282649996,0.7721,False,go_long
268,XRP/USDT:USDT,2021-08-11 19:45:00+00:00,second_buy,stop_loss,0.9791000000000001,1.0136,0.975586619803718,0.9551160733825549,0.9772000000000001,0,1.0116,96973694.3,0,False,0.9834399999999865,0.9807714285714287,0.9527320000000047,-21.90983089,-0.357795625107512,0,go_short,go_long,do_nothing,do_nothing,1.3995,do_nothing,0,1.3905142857142916,do_nothing,11095337.4,go_short,1.392819999999987,0,1.3896,0,1.386468000000004,1.397,1.3847689636158067,1.3908381825826777,1.3901,False,go_long
267,XRP/USDT:USDT,2021-06-29 12:15:00+00:00,second_buy,stop_loss,0.715,0.7343000000000001,0.6905344972765021,0.6781212395670652,0.7126,0,0.7224,153822063.1,0,False,0.6988199999999878,0.6943142857142856,0.6748280000000042,-23.55539355,-0.3843964203361174,0,go_short,go_long,do_nothing,do_nothing,0.9807,do_nothing,0,0.9754571428571431,do_nothing,16286021.9,go_short,0.9756599999999865,0,0.9716,0,0.9480040000000046,0.9791000000000001,0.9505973592531592,0.969038732495303,0.9734,False,go_long
263,XRP/USDT:USDT,2021-04-23 02:30:00+00:00,second_buy,stop_loss,0.9979,1.0296,1.0935525247714781,1.155646579575314,0.8702000000000001,1,0.9463,403800370.0,0,False,1.0433199999999914,1.0750857142857175,1.161540000000002,-24.12312469,-0.3938728314477818,1,go_short,go_long,do_nothing,do_nothing,1.3021,do_nothing,0,1.281128571428573,do_nothing,40819175.4,go_short,1.2906999999999913,0,1.2839,0,1.2536000000000014,1.2972000000000001,1.2503747701331152,1.2717813321863682,1.2961,False,go_long
216,LTC/USDT:USDT,2020-01-09 14:45:00+00:00,second_buy,stop_loss,45.23,45.23,45.17015094750767,45.15915954415954,44.93,0,44.99,3224.06,0,False,45.194,45.225714285714325,45.146800000000006,-23.87897055,-0.3897967938978438,0,go_short,go_short,do_nothing,do_nothing,62.38,do_nothing,0,61.77000000000009,do_nothing,5493.03,go_short,61.88200000000016,1,61.92,0,60.075199999999995,62.25,60.54454462636304,61.25659333349639,61.98,False,go_short
237,ETH/USDT:USDT,2021-05-19 13:00:00+00:00,first_buy,stop_loss,2424.4,2556.01,2668.767504977378,2806.2512198826853,1960.0,1,2333.82,579046.335,0,False,2572.2600000000007,2601.687142857144,2841.687199999995,-23.93505426,-0.3942095531134161,1,go_long,go_long,go_short,go_short,2556.01,go_short,0,2601.687142857144,go_short,579046.335,go_long,2572.2600000000007,1,1960.0,1,2841.687199999995,2333.82,2806.2512198826853,2668.767504977378,2424.4,False,go_long
213,EOS/USDT:USDT,2022-09-25 22:15:00+00:00,first_buy,stop_loss,1.158,1.162,1.1730880939289714,1.18070741640568,1.141,1,1.161,8410190.0,0,False,1.1670000000000222,1.1702857142856564,1.182519999999987,-26.79848531,-0.4371034743404454,1,go_long,go_long,go_long,go_long,0.855,go_long,0,0.8569999999999612,go_long,3854029.5,go_long,0.8560000000000418,1,0.849,1,0.8765599999999881,0.854,0.8727531386469884,0.8632212805921877,0.852,False,go_long
195,ETC/USDT:USDT,2022-05-29 01:45:00+00:00,first_buy,stop_loss,22.566,22.571,22.6838264357008,22.720596070241832,22.424,1,22.446,224482.76,0,False,22.64299999999897,22.690428571428644,22.74583999999994,-23.8861967,-0.38948319307163737,1,go_long,go_long,go_short,go_short,14.042,go_short,0,14.223000000000074,go_short,317359.11,go_long,14.18899999999896,1,13.746,1,14.53908000000002,13.908,14.430410978928522,14.258006269902276,13.992,False,go_long
193,ETC/USDT:USDT,2022-05-02 11:45:00+00:00,first_buy,stop_loss,27.049,27.092,27.26436199597988,27.453513304137623,26.65,1,26.71,168887.73,0,False,27.071799999999104,27.179285714285726,27.583239999999947,-24.13627991,-0.3942240777197053,1,go_long,go_long,go_short,go_short,17.16,go_short,1,17.11914285714286,go_short,349993.29,go_long,17.137399999999012,0,16.505,0,18.36839999999991,16.505,18.129833393756776,17.410589558549187,17.153,False,go_long
191,ETC/USDT:USDT,2022-03-22 04:00:00+00:00,first_buy,stop_loss,42.955,43.0,40.40887708730616,39.63231401987618,42.117,0,42.474,1375321.88,1,False,41.3935999999992,40.703285714285705,39.25523999999984,-24.44025055,-0.39921455958050656,0,go_long,go_long,go_short,go_short,27.79,go_short,1,27.809857142857133,go_short,117884.44,go_long,27.746799999999098,1,27.36,1,27.978919999999924,27.426,28.041148425702758,27.850964223401643,27.79,False,go_long
214,EOS/USDT:USDT,2024-03-02 02:30:00+00:00,first_buy,stop_loss,0.971,0.991,0.9488617547633511,0.9275699721578242,0.969,0,0.99,8025264.0,0,False,0.9666000000000334,0.9602857142856948,0.9195999999999894,-27.49061527,-0.4481511743914446,0,go_long,go_long,go_long,go_long,0.624,go_long,0,0.6212857142856977,go_long,4646032.8,go_long,0.6202000000000378,1,0.616,1,0.6225599999999891,0.619,0.6243761930867671,0.6215029311090544,0.618,False,go_long
190,ETC/USDT:USDT,2021-06-29 13:45:00+00:00,first_buy,stop_loss,53.917,55.455,52.608357757382365,51.077945706488784,53.494,0,55.305,1362988.38,0,False,53.16359999999961,52.821857142857006,51.370760000000224,-28.48228163,-0.46754841724023827,0,go_long,go_long,go_short,go_short,40.638,go_short,0,41.78285714285721,go_short,1063423.57,go_long,41.35239999999935,1,36.363,1,43.52719999999994,37.557,43.1858276238302,42.06003163177213,40.325,False,go_long
189,ETC/USDT:USDT,2021-05-24 12:45:00+00:00,first_buy,stop_loss,61.771,65.857,57.90413643803807,55.80808392423158,61.752,0,64.18,1183919.45,0,False,59.96759999999961,58.53328571428539,55.573800000000276,-22.28031589,-0.365059746964423,0,go_long,go_long,go_short,go_short,41.553,go_short,0,41.441428571428446,go_short,230319.5,go_long,41.17879999999961,1,40.0,1,42.59492000000019,40.083,42.57475664778514,41.871542989535925,41.525,False,go_long
188,ETC/USDT:USDT,2021-05-19 17:00:00+00:00,first_buy,stop_loss,70.543,71.937,65.1244924696772,65.03080568602137,68.245,0,70.435,487723.43,0,False,68.11279999999967,66.86185714285685,61.94432000000027,-23.58021412,-0.38421264559521473,0,go_long,go_long,go_short,go_short,48.3,go_short,0,48.12128571428543,go_short,580655.68,go_long,47.45539999999961,1,44.641,1,50.07820000000025,45.052,50.02328722568748,48.20882558206625,47.361,False,go_long
187,ETC/USDT:USDT,2021-05-19 11:45:00+00:00,first_buy,stop_loss,65.571,68.113,72.49903421849889,75.04692893132764,58.728,1,66.159,1719941.04,0,False,70.37399999999967,71.7644285714283,75.12188000000027,-24.02243372,-0.3941978714015648,1,go_long,go_long,go_short,go_short,64.543,go_short,1,65.37114285714257,go_short,1538913.43,go_long,63.85059999999966,1,53.151,1,72.97336000000028,53.32,71.80758717110622,67.51756283018949,64.538,False,go_long
186,ETC/USDT:USDT,2021-05-10 20:15:00+00:00,first_buy,stop_loss,100.025,102.495,110.63465179978212,114.70097731273516,90.0,1,98.754,1938920.46,0,False,107.1177999999998,109.02571428571407,116.25872000000005,-24.30068865,-0.396378968135144,1,go_long,go_long,go_short,go_short,72.863,go_short,0,73.29171428571401,go_short,1049456.62,go_long,72.15799999999967,1,64.933,1,75.56764000000027,65.621,75.75796324583385,73.65176771277142,72.715,False,go_long
185,ETC/USDT:USDT,2021-05-06 18:45:00+00:00,first_buy,stop_loss,164.714,179.0,141.56886178411136,129.7920230960424,147.043,1,153.636,5488192.93,1,False,152.38739999999981,146.81985714285685,126.85059999999996,-24.0852961,-0.40156128335361674,0,go_long,go_long,go_short,go_short,112.192,go_short,0,111.62071428571406,go_short,2477459.66,go_long,110.1041999999998,1,93.56,1,117.15888000000004,100.027,115.97673549775398,112.7947703088334,109.905,False,go_long
184,ETC/USDT:USDT,2021-04-17 03:00:00+00:00,first_buy,stop_loss,47.609,48.385,43.238652773096376,41.07264526344035,46.259,0,46.816,1009137.67,0,False,45.78219999999987,44.294714285714235,40.35908000000006,-24.35925269,-0.39966623646045407,0,go_long,go_long,go_short,go_short,32.148,go_short,1,32.40599999999987,go_short,409304.43,go_long,32.01959999999985,1,30.192,1,33.567600000000034,30.233,33.61147885537455,32.729457840738206,31.834,False,go_long
182,ETC/USDT:USDT,2020-01-16 14:45:00+00:00,first_buy,stop_loss,7.682,7.73,7.671126169052358,7.633257834757835,7.668,0,7.711,80578.41,0,False,7.669199999999999,7.660571428571431,7.630200000000001,-30.17024276,-0.4915545965799179,0,go_long,go_long,go_short,go_short,5.807,go_short,0,5.818428571428545,go_short,1018943.88,go_long,5.743999999999999,1,5.224,1,6.073279999999975,5.224,6.021465569084593,5.853309265115833,5.804,False,go_long
180,STORJ/USDT:USDT,2024-04-13 20:00:00+00:00,first_buy,stop_loss,0.5363,0.5365,0.5404750213423355,0.5529913070839669,0.47000000000000003,1,0.5024000000000001,9675248.0,0,False,0.5357199999999932,0.5386857142857585,0.5577840000000025,-25.1555178,-0.4098423837453017,1,go_long,do_nothing,go_long,go_long,0.3161,go_long,1,0.32207142857147286,go_long,1623604.0,go_long,0.3186599999999942,1,0.312,1,0.33088000000000234,0.3128,0.32890541007066904,0.32445974161457897,0.3121,False,do_nothing
179,STORJ/USDT:USDT,2024-03-02 00:45:00+00:00,first_buy,stop_loss,0.8276,0.8303,0.8144694169465109,0.8102139308394609,0.8142,1,0.8151,1936215.0,0,False,0.8188999999999897,0.8169142857143287,0.8095080000000021,-26.76044004,-0.4373075914393544,0,go_long,do_nothing,go_long,go_long,0.5469,go_long,0,0.5440428571429015,go_long,665873.0,go_long,0.5446999999999932,1,0.536,0,0.5608920000000025,0.5363,0.5570386116506842,0.5473977524954874,0.5422,False,do_nothing
178,STORJ/USDT:USDT,2023-11-09 12:30:00+00:00,first_buy,stop_loss,0.849,0.8869,0.776911804157847,0.7454292444453359,0.8441000000000001,0,0.8658,51678950.0,1,False,0.812319999999995,0.789557142857183,0.7345600000000019,-25.43695623,-0.419339340340842,0,go_long,do_nothing,go_long,go_long,0.7064,go_long,0,0.7130000000000457,go_long,5468541.0,go_long,0.7074399999999895,1,0.685,1,0.7195080000000006,0.6938000000000001,0.7174944878782017,0.7135034335220187,0.7058,False,do_nothing
177,STORJ/USDT:USDT,2023-07-04 17:30:00+00:00,first_buy,stop_loss,0.47700000000000004,0.4838,0.4343453914269359,0.40765877835197634,0.45570000000000005,1,0.45980000000000004,143988275.0,0,False,0.4602999999999926,0.45387142857146673,0.3978120000000005,-21.2706031,-0.3474006893661705,0,go_long,do_nothing,go_long,go_long,0.30010000000000003,go_long,0,0.29978571428575357,go_long,857806.0,go_long,0.29905999999999244,1,0.2988,1,0.30122000000000054,0.2989,0.3017385793643098,0.30032842281801647,0.2992,False,do_nothing
176,STORJ/USDT:USDT,2023-01-22 18:45:00+00:00,first_buy,stop_loss,0.3789,0.38180000000000003,0.3678581046298685,0.3642214909911819,0.3715,0,0.3728,10189023.0,1,False,0.3710199999999936,0.36937142857146527,0.3638160000000009,-26.18164393,-0.4278022682920032,0,go_long,do_nothing,go_long,go_long,0.26730000000000004,go_long,0,0.2676142857143241,go_long,11141273.0,go_long,0.2664199999999915,1,0.263,1,0.27699200000000035,0.2651,0.2765731841120414,0.27050130521794835,0.2644,False,do_nothing
175,STORJ/USDT:USDT,2022-09-21 22:30:00+00:00,first_buy,stop_loss,0.4414,0.44210000000000005,0.4489664891262559,0.4536008229801157,0.4348,0,0.4414,1462661.0,0,False,0.44265999999999506,0.4447857142857482,0.4569639999999998,-23.86851304,-0.3913645571196411,1,go_long,do_nothing,go_long,go_long,0.2711,go_long,0,0.2739571428571788,go_long,1507180.0,go_long,0.2727799999999945,1,0.2685,1,0.28503200000000084,0.26890000000000003,0.28262460007202406,0.2758358539919013,0.27090000000000003,False,do_nothing
174,STORJ/USDT:USDT,2022-06-21 01:30:00+00:00,first_buy,stop_loss,0.7076,0.724,0.6704308271199841,0.6482788028398783,0.7054,0,0.719,19151629.0,0,False,0.6952000000000024,0.6822428571428996,0.6397159999999993,-22.52152844,-0.36814250855910025,0,go_long,do_nothing,go_long,go_long,0.445,go_long,0,0.4464142857143196,go_long,492808.0,go_long,0.44351999999999503,0,0.4408,1,0.4575199999999998,0.4414,0.454576888818525,0.45034221442193884,0.4446,False,do_nothing
172,STORJ/USDT:USDT,2022-05-02 10:00:00+00:00,first_buy,stop_loss,0.8765000000000001,0.8766,0.880580020134862,0.8855391335828683,0.866,1,0.8688,335920.0,0,False,0.8739599999999988,0.8758142857143285,0.8877999999999981,-24.10252364,-0.3960596298183271,1,go_long,do_nothing,go_long,go_long,0.5906,go_long,0,0.5908714285714725,go_long,2960414.0,go_long,0.5825400000000007,1,0.5323,1,0.6041279999999987,0.5446,0.6072605920851767,0.5956033012026837,0.5902000000000001,False,do_nothing
170,STORJ/USDT:USDT,2021-12-04 01:00:00+00:00,first_buy,stop_loss,2.1024,2.1094,2.1302225957382657,2.15961940684872,2.0431,1,2.0571,1891624.0,0,False,2.1177600000000045,2.1257714285714586,2.154788000000002,-23.36828867,-0.39134567794199326,1,go_long,do_nothing,go_long,go_long,1.2985,go_long,0,1.3040571428571792,go_long,365639.0,go_long,1.3011799999999991,1,1.2823,1,1.3093000000000035,1.2912,1.3123823474900116,1.30500329089853,1.2913000000000001,False,do_nothing
169,STORJ/USDT:USDT,2021-11-27 01:45:00+00:00,first_buy,stop_loss,3.4551,3.528,3.0131050655982983,2.9132029256617367,3.32,0,3.3696,11196293.0,0,False,3.1181800000000046,3.027371428571453,2.847336000000002,-24.03082815,-0.3959012989899358,0,go_long,do_nothing,go_long,go_long,2.1571,go_long,0,2.13870000000003,go_long,1069693.0,go_long,2.1346200000000044,1,2.0946,1,2.161740000000002,2.1026,2.1678209593966176,2.143517613145223,2.1471,False,do_nothing
168,STORJ/USDT:USDT,2021-10-31 14:45:00+00:00,first_buy,stop_loss,2.8654,2.8923,2.2826733180108523,1.9820668261110015,2.56,1,2.6151,55775650.0,1,False,2.548980000000001,2.4796428571428826,1.8549720000000036,-23.67160584,-0.3930020953410337,0,go_long,do_nothing,go_long,go_long,1.6231,go_long,0,1.6289571428571696,go_long,1385855.0,go_long,1.6251400000000018,1,1.5908,1,1.6460080000000046,1.5918,1.643837790221388,1.634267731595708,1.6181,False,do_nothing
196,ETC/USDT:USDT,2022-07-28 16:15:00+00:00,first_buy,stop_loss,38.47,39.259,36.065019708447714,34.91667630841833,38.26,0,38.897,3041463.47,0,False,37.417399999998985,36.62257142857153,34.42259999999999,-21.89145621,-0.35817214801676844,0,go_long,go_long,go_short,go_short,25.148,go_short,0,25.243857142857316,go_short,403289.08,go_long,25.205199999998815,1,24.831,1,25.428119999999993,25.099,25.45851414161636,25.283549909943858,25.143,False,go_long
197,ETC/USDT:USDT,2022-10-10 22:15:00+00:00,first_buy,stop_loss,25.099,25.1,25.099926846875572,25.35714272371885,22.837,1,24.09,2346167.79,0,False,24.962599999998815,25.060857142857316,25.354199999999995,-25.12373824,-0.41013382199749593,1,go_long,go_long,go_short,go_short,16.493,go_short,0,16.482000000000205,go_short,108879.37,go_long,16.470399999999078,1,16.377,1,16.76923999999986,16.485,16.71149455719567,16.58514434868183,16.41,False,go_long
286,ADA/USDT:USDT,2021-05-19 17:00:00+00:00,first_buy,stop_loss,1.7661,1.8219,1.6055586851413468,1.5785386188878987,1.7212,0,1.7645,56341523.0,0,False,1.6759800000000127,1.65375714285715,1.508028,-23.67623155,-0.39425564600918395,0,go_long,do_nothing,go_long,go_long,1.1439,go_long,0,1.1639000000000068,go_long,45074439.0,go_long,1.1556600000000128,1,1.0964,1,1.204836,1.1158,1.209951733413433,1.1686384841783566,1.1357,False,do_nothing
204,EOS/USDT:USDT,2021-05-19 03:15:00+00:00,first_buy,stop_loss,8.331,8.538,8.755843760868515,8.975817694061824,8.22,0,8.421,4335202.0,0,False,8.545799999999998,8.58285714285717,9.095039999999985,-23.92813529,-0.39425627496967,1,go_long,go_long,go_long,go_long,7.22,go_long,1,7.1334285714286,go_long,11433099.5,go_long,6.981,1,5.91,1,7.7941199999999835,5.916,7.690560107656846,7.319457986056498,7.215,False,go_long
206,EOS/USDT:USDT,2021-09-06 11:15:00+00:00,first_buy,stop_loss,6.397,6.41,6.338601874600467,6.29595471391104,6.354,1,6.362,1963477.5,0,False,6.364600000000017,6.361285714285706,6.289479999999994,-24.38148856,-0.3987429185095381,0,go_long,go_long,go_long,go_long,4.204,go_long,0,4.182285714285703,go_long,4155928.4,go_long,4.15820000000001,1,4.045,1,4.220239999999993,4.074,4.232090719968775,4.1936546300268,4.201,False,go_long
207,EOS/USDT:USDT,2021-09-21 00:30:00+00:00,first_buy,stop_loss,4.074,4.112,4.161092379253446,4.213565481452569,3.829,1,3.982,12012286.7,0,False,4.114400000000009,4.1409999999999885,4.208759999999994,-27.0639802,-0.4408954460126292,1,go_long,go_long,go_long,go_long,3.347,go_long,0,3.508571428571384,go_long,19096630.1,go_long,3.4636000000000116,1,2.982,1,3.6777599999999877,3.157,3.646012014921633,3.537855253543052,3.3,False,go_long
208,EOS/USDT:USDT,2021-12-08 14:15:00+00:00,first_buy,stop_loss,3.778,3.888,3.6749746025333203,3.609826452056751,3.737,0,3.8369999999999997,11633562.8,0,False,3.7122000000000073,3.6877142857142444,3.643159999999988,-24.61455158,-0.4029542643472855,0,go_long,go_long,go_long,go_long,2.529,go_long,0,2.506428571428511,go_long,6182841.1,go_long,2.5100000000000025,1,2.419,0,2.5226399999999845,2.423,2.518324684130537,2.5092898881929013,2.521,False,go_long
212,EOS/USDT:USDT,2022-08-22 20:45:00+00:00,first_buy,stop_loss,1.854,1.9500000000000002,1.7527218250739853,1.7016664312196594,1.8250000000000002,0,1.892,85675492.5,0,False,1.778200000000028,1.757714285714224,1.711759999999986,-23.89117513,-0.38934741181481847,0,go_long,go_long,go_long,go_long,1.167,go_long,0,1.1727142857142279,go_long,1832319.6,go_long,1.1702000000000223,1,1.157,1,1.1839599999999868,1.159,1.1822840097181344,1.1752859291887843,1.166,False,go_long
203,EOS/USDT:USDT,2021-05-11 16:45:00+00:00,first_buy,stop_loss,13.398,14.126,12.346037302727419,11.385427105296008,13.32,1,13.595,25008959.7,0,False,13.072400000000002,12.745571428571482,11.008479999999993,-24.36878454,-0.3978727349971007,0,go_long,go_long,go_long,go_long,8.671,go_long,0,8.64285714285717,go_long,3721991.6,go_long,8.600199999999997,1,8.312,1,9.130399999999986,8.331,9.02020310958677,8.81672444466279,8.666,False,go_long
205,EOS/USDT:USDT,2021-05-27 12:45:00+00:00,first_buy,stop_loss,7.384,7.671,7.080733025269576,6.869519294974227,7.356,0,7.374,11008452.7,1,False,7.240600000000003,7.16114285714289,6.82979999999999,-24.45868731,-0.3991709709118735,0,go_long,go_long,go_long,go_long,4.61,go_long,0,4.6168571428571585,go_long,1119038.7,go_long,4.598200000000025,1,4.55,1,4.679760000000001,4.552,4.673594251210005,4.624858996470709,4.586,False,go_long
