,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,imit-enter-short (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),nlp-exit-short (entry),close_date,grads-ratio (entry),close (exit),long_jcrosk (exit),nlp-enter-short (exit),nlp-exit-short (exit),open (exit),imit-exit-short (exit),short_kdj (exit),ema-26 (exit),mean-grad-hist (exit),sma-25 (exit),low (exit),ema-12 (exit),grads-ratio (exit),volume (exit),sma-05 (exit),imit-enter-short (exit),sma-07 (exit),high (exit),nlp-enter-long (exit)
292,DASH/USDT:USDT,2024-04-30 12:15:00+00:00,first_buy,trailing_stop_loss,27.76,27.86,28.022035922787182,28.388060418776835,27.03,1,27.48,8599.77,0,False,27.774000000000107,27.877142857142903,28.510800000000085,15.87094342,0.07176222386823312,go_short,go_short,go_short,go_short,go_short,2024-06-06 20:00:00+00:00,-1.5072463768115358,29.98,0,go_short,go_short,30.04,go_short,False,30.12653370736905,1,30.19200000000008,29.97,30.165694734171275,-1.5072463768115358,281.86,30.097999999999985,go_short,30.130000000000077,30.04,go_short
314,EGLD/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,60.29,60.37,60.17875010678456,60.1373076923077,59.81,0,59.82,1892.78,1,False,60.166,60.23000000000001,60.19480000000001,-14.95625063,-0.06339368919227785,go_short,go_short,go_short,go_short,go_short,2024-03-30 21:45:00+00:00,-6.933333333333388,59.56,0,go_short,go_short,59.51,go_short,False,59.79798726002025,1,60.01400000000005,59.35,59.96381758858712,-6.933333333333388,1077.05,59.64599999999977,go_short,59.75000000000009,59.66,go_short
478,SSV/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,34.055,34.37,34.133305360361305,34.122257834757825,34.055,0,34.35,643.34,0,False,34.097999999999985,34.11428571428571,34.157,169.8815953,0.7191653833899405,go_short,go_short,go_short,go_short,go_short,2024-03-27 13:30:00+00:00,-0.1295465869457101,61.04,0,go_short,go_short,62.055,go_short,False,61.335397571389144,1,61.47039999999996,60.9,61.42545414508284,-0.1295465869457101,13662.27,61.30799999999998,go_short,61.30785714285723,62.45,go_short
323,ENA/USDT:USDT,2024-04-10 16:15:00+00:00,second_buy,trailing_stop_loss,1.4398,1.4936,1.4194485930519327,1.3988363816606062,1.4203999999999999,0,1.4849,18447238.0,0,False,1.4375999999999984,1.4281571428571407,1.387432000000001,58.01888611,0.25901787964883166,go_short,go_short,go_short,go_short,go_short,2024-04-20 18:00:00+00:00,0.1990376202974528,1.0776,0,go_short,go_short,1.0726,go_short,False,1.031678156003837,0,0.9988920000000003,1.0646,1.0106614112811172,0.1990376202974528,4322436.0,1.0556199999999982,go_short,1.043528571428567,1.0863,go_short
301,DOT/USDT:USDT,2024-03-11 18:15:00+00:00,second_buy,trailing_stop_loss,10.977,11.192,10.937265689565278,10.86451358123741,10.975999999999999,0,11.16,347845.6,0,False,10.976999999999984,10.959714285714282,10.858320000000026,85.3003656,0.396427615983023,go_short,go_short,go_short,go_short,go_short,2024-04-15 06:15:00+00:00,0.12602535421326483,6.908,0,go_short,go_short,6.861,go_short,False,6.79053106926045,0,6.753720000000024,6.835,6.758481337400651,0.12602535421326483,62678.3,6.826399999999941,go_short,6.798142857142847,6.915,go_short
321,ENA/USDT:USDT,2024-04-03 16:30:00+00:00,second_buy,trailing_stop_loss,1.2367,1.3059,1.0903387720007505,1.0151341579837756,1.2153,0,1.2513,25984589.0,1,False,1.1583,1.1240428571428573,0.9874600000000002,10.30954235,0.04556526278841149,go_short,go_short,go_short,go_short,go_short,2024-04-06 15:45:00+00:00,0.1990376202974528,1.1746,0,go_short,go_short,1.1308,go_short,False,1.118943872889553,0,1.0993920000000004,1.1291,1.1019279181333104,0.1990376202974528,10244977.0,1.1341399999999993,go_short,1.1258857142857153,1.1861,go_short
283,CVX/USDT:USDT,2024-04-24 05:00:00+00:00,second_buy,trailing_stop_loss,2.815,2.841,2.796799935077443,2.780512841583311,2.815,0,2.8369999999999997,8128.97,0,False,2.8112000000000377,2.8061428571428517,2.768319999999994,-4.03930356,-0.01776638260867786,go_short,go_short,go_short,go_short,go_short,2024-05-25 15:00:00+00:00,0.9357092941998619,2.844,0,go_short,go_short,2.835,go_short,False,2.836456391341891,0,2.831239999999996,2.833,2.8298896140158956,0.9357092941998619,9254.59,2.8374000000000574,go_short,2.841142857142856,2.8529999999999998,go_short
285,CYBER/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,8.869,8.892,8.872592875108955,8.85810826210826,8.836,0,8.846,1553.2,0,False,8.8666,8.877285714285714,8.864919999999998,129.23953156,0.5486971773439129,go_short,go_short,go_short,go_short,go_short,2024-03-27 04:00:00+00:00,-0.2537537537537391,15.044,0,go_short,go_short,14.852,go_short,False,14.156972136749381,0,13.90463999999998,14.842,13.997959660318953,-0.2537537537537391,214028.3,14.344000000000003,go_short,14.151571428571435,15.312,go_short
320,ENA/USDT:USDT,2024-04-03 13:30:00+00:00,second_buy,trailing_stop_loss,0.9424,0.9799,0.92486377372406,0.9082650768505831,0.9416,0,0.9631000000000001,11491866.0,0,False,0.92736,0.9195000000000004,0.9161159999999998,-79.37429003,-0.3495674445240113,go_short,go_short,go_short,go_short,go_short,2024-04-03 16:15:00+00:00,0.1990376202974528,1.2367,0,go_short,go_short,1.1915,go_short,False,1.0610730941827051,0,0.9751120000000002,1.1518,0.9962408906224776,0.1990376202974528,20596864.0,1.11476,go_short,1.0895714285714289,1.2378,go_short
325,ENA/USDT:USDT,2024-05-07 15:00:00+00:00,second_buy,trailing_stop_loss,0.9531000000000001,0.9894000000000001,0.9235328490606567,0.9097452377127495,0.9508000000000001,0,0.9798,11973325.0,0,False,0.9391599999999982,0.9280714285714244,0.9079799999999989,21.641296,0.0987034478563362,go_short,go_short,go_short,go_short,go_short,2024-05-21 00:30:00+00:00,0.1990376202974528,0.8649,0,go_short,go_short,0.8373,go_short,False,0.8289812736171192,0,0.8049559999999987,0.8367,0.8061387648384573,0.1990376202974528,5959813.0,0.8414599999999952,go_short,0.8327428571428543,0.8671000000000001,go_short
319,ENA/USDT:USDT,2024-04-02 18:15:00+00:00,second_buy,trailing_stop_loss,0.8078000000000001,0.8534,0.765894837001231,0.7090420227920229,0.8062,0,0.8375,11411488.0,0,False,0.8091200000000003,0.784871428571429,0.7111879999999999,-38.77261808,-0.17037501979591532,go_short,go_short,go_short,go_short,go_short,2024-04-03 13:15:00+00:00,0.1990376202974528,0.9424,0,go_short,go_short,0.9258000000000001,go_short,False,0.91791173258298,0,0.9114559999999997,0.9251,0.9038782829986297,0.1990376202974528,8734709.0,0.9137600000000001,go_short,0.915128571428572,0.9555,go_short
317,EGLD/USDT:USDT,2024-05-13 02:45:00+00:00,first_buy,trailing_stop_loss,37.88,37.88,38.22247166056305,38.43946125938787,37.55,1,37.58,3381.97,1,False,37.95999999999951,38.12428571428579,38.45600000000018,-14.01823195,-0.06492179157067812,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-6.933333333333388,38.53,0,go_short,go_short,39.15,go_short,False,39.344638652010524,1,39.624800000000185,38.52,39.47423891791688,-6.933333333333388,8620.79,39.093999999999376,go_short,39.252857142857174,39.18,go_short
288,CYBER/USDT:USDT,2024-05-13 02:00:00+00:00,first_buy,trailing_stop_loss,7.58,7.607,7.717495892860242,7.76438411502913,7.553,1,7.603,4780.6,0,False,7.674799999999985,7.711714285714285,7.771399999999951,23.22309409,0.1074441250757401,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.2537537537537391,8.719,0,go_short,go_short,8.811,go_short,False,8.942474121743569,1,9.054679999999948,8.717,9.020634991713154,-0.2537537537537391,11643.3,8.847600000000009,go_short,8.90971428571427,8.85,go_short
486,SUI/USDT:USDT,2024-05-08 22:45:00+00:00,first_buy,trailing_stop_loss,1.0162,1.0171,1.022282125578023,1.032527012905768,1.0026,1,1.0078,1677670.0,0,False,1.017239999999994,1.0184285714285755,1.0365239999999984,16.22307173,0.07657823673033608,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.11111111111107899,1.1188,0,go_short,go_short,1.1423,go_short,False,1.1449901514496459,1,1.1523880000000013,1.1166,1.149683911997413,-0.11111111111107899,1853390.0,1.137379999999989,go_short,1.1428428571428593,1.1425,go_short
316,EGLD/USDT:USDT,2024-04-13 20:00:00+00:00,first_buy,trailing_stop_loss,39.58,39.61,39.90759810586832,40.79868584865512,35.53,1,37.47,83466.66,0,False,39.60799999999962,39.76428571428583,41.10280000000002,-0.58384656,-0.0027024550042964775,go_short,go_short,go_short,go_short,go_short,2024-05-13 02:30:00+00:00,-6.933333333333388,37.88,0,go_short,go_short,38.14,go_short,False,38.33928468975633,1,38.49880000000018,37.77,38.5082181601389,-6.933333333333388,2386.97,38.12999999999952,go_short,38.285714285714356,38.16,go_short
290,DASH/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,32.12,32.18,32.15760235130831,32.17404558404558,32.06,0,32.09,188.02,0,False,32.12799999999999,32.150000000000006,32.1916,34.04919392,0.1442167489872605,go_short,go_short,go_short,go_short,go_short,2024-04-01 05:45:00+00:00,-1.5072463768115358,39.74,0,go_short,go_short,39.85,go_short,False,40.12723031140285,1,40.17040000000004,39.63,40.1307021564848,-1.5072463768115358,2290.1,40.04600000000004,go_short,40.13142857142872,39.9,go_short
291,DASH/USDT:USDT,2024-04-01 06:00:00+00:00,first_buy,trailing_stop_loss,39.74,39.74,39.84457949426395,39.99435384859704,37.87,1,38.29,28018.68,0,False,39.65000000000004,39.845714285714436,40.09600000000004,-66.96067051,-0.2931258303080287,go_short,go_short,go_short,go_short,go_short,2024-04-30 12:00:00+00:00,-1.5072463768115358,27.76,0,go_short,go_short,27.74,go_short,False,28.12058790874849,1,28.578800000000083,27.68,28.46070525227898,-1.5072463768115358,643.73,27.90200000000011,go_short,27.985714285714334,27.9,go_short
287,CYBER/USDT:USDT,2024-04-13 17:45:00+00:00,first_buy,trailing_stop_loss,8.845,8.964,9.20980941516186,9.41446545587455,8.5,1,8.763,191232.6,0,False,9.028800000000011,9.122571428571417,9.471959999999966,-28.44096808,-0.12616077913581433,go_short,go_short,go_short,go_short,go_short,2024-05-13 01:45:00+00:00,-0.2537537537537391,7.58,0,go_short,go_short,7.718,go_short,False,7.738313327925741,1,7.780479999999951,7.57,7.77729484423146,-0.2537537537537391,13570.0,7.7131999999999845,go_short,7.740428571428571,7.718,go_short
312,EDU/USDT:USDT,2024-05-13 02:30:00+00:00,first_buy,trailing_stop_loss,0.4984,0.49870000000000003,0.5021920223626322,0.5054299569658888,0.4917,1,0.49350000000000005,75879.1,0,False,0.49842000000000286,0.5009714285714252,0.5058640000000029,123.28156309,0.5712087519317374,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.07282913165265427,0.8355,0,go_short,go_short,0.8501000000000001,go_short,False,0.8539445921157506,1,0.8592560000000031,0.8355,0.8572448878533558,-0.07282913165265427,216005.7,0.847560000000003,go_short,0.8511999999999978,0.8514,go_short
439,PEOPLE/USDT:USDT,2024-02-29 04:15:00+00:00,second_buy,trailing_stop_loss,0.038060000000000004,0.04111,0.034555799293932515,0.03342570228924958,0.03764,0,0.039150000000000004,219288830.0,1,False,0.03553600000000005,0.03475857142857144,0.032978000000000014,-66.59319856,-0.2863087903059332,go_short,go_short,go_short,go_short,go_short,2024-02-29 13:30:00+00:00,0.053804520853228364,0.049550000000000004,0,go_short,go_short,0.04839,go_short,False,0.04751703458197814,0,0.045754800000000005,0.047900000000000005,0.045482282264849926,0.053804520853228364,104171052.0,0.04830000000000005,go_short,0.048118571428571434,0.05009,go_short
469,SNT/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,0.04395,0.04395,0.04365794848919642,0.04360054131054131,0.04349,0,0.04354,788380.0,1,False,0.04369400000000002,0.043682857142857155,0.0436292,20.54012815,0.0869523572566709,go_short,go_short,go_short,go_short,go_short,2024-03-31 03:15:00+00:00,-0.4126984126983981,0.04984,0,go_short,go_short,0.05,go_short,False,0.049985979415836636,1,0.050073200000000144,0.04979,0.05009548816766143,-0.4126984126983981,42770.0,0.04995799999999993,go_short,0.049944285714285705,0.05,go_short
414,MKR/USDT:USDT,2024-03-29 05:15:00+00:00,first_buy,trailing_stop_loss,3731.0,3737.9,3734.073241180695,3696.46137850333,3649.8,1,3663.9,318.184,0,False,3785.2799999999907,3771.8000000000006,3688.532000000001,-45.80350651,-0.20814682333596604,go_short,go_short,go_short,go_short,go_short,2024-04-29 03:45:00+00:00,-3.1086956521729596,3000.5,0,go_short,go_short,3007.7,go_short,False,3041.1246395767644,1,3073.0240000000026,2991.8,3063.5756124140903,-3.1086956521729596,46.154,3018.46,go_short,3029.4000000000005,3010.1,go_short
413,MKR/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,2161.5,2173.6,2164.2768950496184,2161.7803418803423,2161.0,0,2172.4,12.68,0,False,2164.3999999999996,2166.1428571428573,2162.6600000000008,149.8252476,0.6379510799967438,go_short,go_short,go_short,go_short,go_short,2024-03-29 05:00:00+00:00,-3.1086956521729596,3731.0,1,go_short,go_short,3840.4,go_short,False,3746.8320123044573,1,3687.9280000000017,3728.1,3699.066288783596,-3.1086956521729596,290.316,3806.119999999991,go_short,3777.0857142857153,3846.2,go_short
449,PEOPLE/USDT:USDT,2024-05-22 04:00:00+00:00,second_buy,trailing_stop_loss,0.055850000000000004,0.058440000000000006,0.054553356581683456,0.05294753000035181,0.05571,0,0.05791,218371364.0,0,False,0.05538799999999986,0.05517857142857146,0.052551999999999925,-78.58278943,-0.36583347164250335,go_short,go_short,go_short,go_short,go_short,2024-05-23 16:30:00+00:00,0.053804520853228364,0.07645,0,go_short,go_short,0.07612000000000001,go_short,False,0.07293432491680034,1,0.0691443999999999,0.07494,0.07022423202312504,0.053804520853228364,108805799.0,0.07614999999999986,go_short,0.07481571428571429,0.07686000000000001,go_short
450,PEOPLE/USDT:USDT,2024-05-23 16:45:00+00:00,second_buy,trailing_stop_loss,0.07645,0.07979,0.07385673646806183,0.07086910372511578,0.07645,1,0.07893,167310233.0,0,False,0.07667599999999984,0.07608571428571428,0.06964239999999988,-56.18785759,-0.2649003926197449,go_short,go_short,go_short,go_short,go_short,2024-06-01 08:45:00+00:00,0.053804520853228364,0.09796,0,go_short,go_short,0.09501000000000001,go_short,False,0.09376095868649718,0,0.09213079999999998,0.09445,0.09182560393240732,0.053804520853228364,134658712.0,0.09480400000000007,go_short,0.0943014285714288,0.09884000000000001,go_short
411,MANA/USDT:USDT,2024-03-09 00:45:00+00:00,second_buy,trailing_stop_loss,0.6984,0.7163,0.6983990815979972,0.6915370835189611,0.6982,0,0.7157,790203.2,0,False,0.7038600000000017,0.7021142857142869,0.6886440000000001,88.58659868,0.4050345257075382,go_short,go_short,go_short,go_short,go_short,2024-04-14 22:15:00+00:00,0.6091030789826093,0.43960000000000005,0,go_short,go_short,0.42410000000000003,go_short,False,0.4285295135410749,0,0.4300359999999979,0.424,0.42910555768129016,0.6091030789826093,946031.0,0.4268200000000002,go_short,0.42657142857143254,0.4399,go_short
410,MANA/USDT:USDT,2024-03-03 02:15:00+00:00,second_buy,trailing_stop_loss,0.6873,0.7084,0.6814619747367401,0.6788913935868953,0.6842,0,0.7058,1116450.9,0,False,0.6832200000000009,0.6789428571428578,0.6781280000000008,-0.91668106,-0.0040551562990097855,go_short,go_short,go_short,go_short,go_short,2024-03-09 00:30:00+00:00,0.6091030789826093,0.6984,0,go_short,go_short,0.6984,go_short,False,0.6952534600703604,1,0.6871240000000003,0.6973,0.689604050200478,0.6091030789826093,728780.7,0.7005600000000017,go_short,0.6989857142857155,0.704,go_short
409,MANA/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.5666,0.5701,0.5658083392451014,0.5644672364672364,0.5626,0,0.5630000000000001,338795.8,0,False,0.5669000000000001,0.5670142857142859,0.56438,-60.30157998,-0.25569953950113894,go_short,go_short,go_short,go_short,go_short,2024-03-03 02:00:00+00:00,0.6091030789826093,0.6873,0,go_short,go_short,0.6837000000000001,go_short,False,0.6770368792343292,0,0.6769040000000008,0.6782,0.6767387050738469,0.6091030789826093,347396.5,0.6752200000000009,go_short,0.6738428571428577,0.6905,go_short
451,PEOPLE/USDT:USDT,2024-06-01 09:00:00+00:00,second_buy,trailing_stop_loss,0.09796,0.10332000000000001,0.09501004196549762,0.09257037401148827,0.09791000000000001,0,0.10188000000000001,225886216.0,0,False,0.09646200000000008,0.09556857142857166,0.09252839999999997,-63.80661055,-0.31143504124950205,go_short,go_short,go_short,go_short,go_short,2024-06-08 17:00:00+00:00,0.053804520853228364,0.13178,0,go_short,go_short,0.1312,go_short,False,0.1246919334047251,0,0.11803320000000003,0.12934,0.1200563878166601,0.053804520853228364,79480936.0,0.1285639999999996,go_short,0.12707428571428575,0.13315000000000002,go_short
407,LINK/USDT:USDT,2024-04-27 01:30:00+00:00,first_buy,trailing_stop_loss,14.197,14.237,14.367615874208981,14.477794834059392,13.94,1,14.097,260147.1,0,False,14.264199999999942,14.33200000000006,14.53104000000008,66.78318932,0.29765230769539197,go_short,go_short,go_short,go_short,go_short,2024-05-30 06:15:00+00:00,-4.595959595959194,18.567,0,go_short,go_short,18.668,go_short,False,18.709332817736254,1,18.749000000000066,18.53,18.722607843784665,-4.595959595959194,77268.3,18.67539999999991,go_short,18.695285714285763,18.682,go_short
406,LINK/USDT:USDT,2024-03-29 02:15:00+00:00,first_buy,trailing_stop_loss,19.103,19.11,19.143783253120674,19.184278739406416,18.931,1,18.97,158262.1,0,False,19.141199999999962,19.138571428571538,19.183800000000083,-59.84674468,-0.27169467999508173,go_short,go_short,go_short,go_short,go_short,2024-04-27 01:15:00+00:00,-4.595959595959194,14.197,0,go_short,go_short,14.336,go_short,False,14.416818760428797,1,14.555960000000082,14.121,14.508258420784143,-4.595959595959194,124841.2,14.347999999999942,go_short,14.382714285714345,14.355,go_short
405,LINK/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,19.053,19.066,19.103757406300108,19.109065527065532,18.999,0,19.007,46736.9,0,False,19.076,19.10871428571429,19.1274,-8.72760061,-0.03699350887818804,go_short,go_short,go_short,go_short,go_short,2024-03-29 02:00:00+00:00,-4.595959595959194,19.103,1,go_short,go_short,19.19,go_short,False,19.175380208233523,1,19.194480000000084,19.071,19.20142103855893,-4.595959595959194,46743.2,19.17879999999996,go_short,19.164000000000108,19.19,go_short
403,JOE/USDT:USDT,2024-05-08 21:15:00+00:00,first_buy,trailing_stop_loss,0.4757,0.47655000000000003,0.4801360629601689,0.48181715793683294,0.47235000000000005,1,0.47285000000000005,54920.0,1,False,0.4768100000000053,0.4791142857142841,0.483278,-11.92491217,-0.05453254201326473,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.3611111111110948,0.4606,0,go_short,go_short,0.46805,go_short,False,0.47073801964289486,1,0.47446799999999956,0.4606,0.4733433733382212,-0.3611111111110948,79577.0,0.46684000000000525,go_short,0.46904285714285593,0.46885000000000004,go_short
453,PYTH/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.7331000000000001,0.7331000000000001,0.7178335763196585,0.7101954415954418,0.7092,0,0.7111000000000001,4469479.0,1,False,0.7230600000000003,0.7214285714285716,0.7105480000000003,50.69713556,0.214955801733626,go_short,go_short,go_short,go_short,go_short,2024-03-05 19:45:00+00:00,0.9042457091237512,0.6165,0,go_short,go_short,0.6303000000000001,go_short,False,0.6383810550227133,1,0.6482320000000008,0.6076,0.6463283069701778,0.9042457091237512,4160266.0,0.6322599999999993,go_short,0.6373285714285718,0.6311,go_short
