,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
1542,0.0247,0.02479,0.0244549573757907,0.0242935963662579,0.02467,0,0.02479,8202520.0,0.0242143999999997,0,0,0.0246260000000003,0.0245142857142851,1.96324602,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1543,0.02561,0.02584,0.0252917682934987,0.0250569633198293,0.02546,1,0.02547,29132215.0,0.0251003999999997,0,0,0.0254400000000004,0.0254042857142851,4.453281,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1544,0.01855,0.01855,0.0187127525541989,0.0188655074853099,0.0183,1,0.01834,17313516.0,0.0189135999999997,0,0,0.0186140000000004,0.0186585714285708,1.99754407,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1545,0.01898,0.01903,0.0187558214485249,0.0186214106687622,0.0189,0,0.01895,5609540.0,0.0185311999999998,0,0,0.0188300000000004,0.0188171428571422,1.94779231,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1546,0.01294,0.01304,0.0133194797437719,0.0135863551017744,0.01271,1,0.01286,36094515.0,0.0136183999999998,0,0,0.0130960000000004,0.0132028571428564,2.15387728,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1547,0.01333,0.01345,0.013052523135906,0.0128507490188398,0.0133,0,0.01337,18471619.0,0.0127599999999998,0,0,0.0132000000000004,0.013144285714285,1.94774761,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1548,0.01382,0.01386,0.0136140427487203,0.013453444080829,0.01378,1,0.01383,8365228.0,0.0133823999999998,0,0,0.0137520000000004,0.0137028571428564,2.09245416,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1549,0.01433,0.01441,0.0141353180622716,0.0140577085713571,0.01431,0,0.01437,8260430.0,0.0140819999999998,0,0,0.0142000000000004,0.0141371428571421,2.29594504,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1550,0.01494,0.015,0.01471299492587,0.0146244433076137,0.0149,0,0.01494,9674559.0,0.0145891999999998,0,0,0.0148060000000003,0.0147585714285707,2.37769753,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1551,0.01555,0.01557,0.0153393275275229,0.0152026969154988,0.01534,1,0.0154,23410234.0,0.0152155999999998,0,0,0.0154000000000003,0.0153757142857136,2.12537294,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1552,0.01595,0.01611,0.0157613248026869,0.0156613665971397,0.01586,0,0.016,21754043.0,0.0156563999999998,0,0,0.0158980000000004,0.0158285714285707,2.24581765,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1553,0.01662,0.01673,0.016459229536443,0.0162883486757963,0.01661,0,0.01671,6085077.0,0.0162495999999998,0,0,0.0165860000000004,0.0165471428571421,1.96166913,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1554,0.01728,0.01733,0.0167694783406678,0.0166552708603438,0.01691,0,0.01692,46264139.0,0.0167043999999998,0,0,0.0168580000000004,0.016784285714285,2.95549875,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1555,0.03023,0.03055,0.0297736830568711,0.0296987331083196,0.02995,0,0.02998,32321289.0,0.0296531999999997,0,0,0.0298220000000001,0.0297599999999994,1.93758119,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1556,0.01966,0.01996,0.0191193050082247,0.0188670372700049,0.01951,0,0.01972,85786570.0,0.0186735999999998,0,0,0.0194240000000006,0.0193314285714278,1.97825617,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
