,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
199,0.3897,0.3945,0.3875160021422848,0.3860480106257092,0.3889,0,0.3939,934712.5,0.3870959999999987,0,0,0,1,go_short,-18.26051177
200,6.593,6.661,6.593789783456258,6.578222883861043,6.583,0,6.652,44943.1,6.569160000000113,0,0,0,1,go_short,0.43409063
201,6.958,7.0,6.935320870762919,6.870528934807873,6.953,0,6.998,25243.3,6.869040000000105,0,0,0,1,go_short,-17.8148822
202,6.257,6.788,6.213334151843192,6.209866629615865,6.249,0,6.46,1896426.5,6.195080000000088,0,0,0,1,go_short,-18.15525056
203,0.5737,0.5798,0.5711910065659845,0.5675261767459039,0.5726,0,0.5796,272406.2,0.5636759999999996,0,0,0,1,go_short,-3.83540714
204,5.8,5.8100000000000005,5.725267753585999,5.64960648963107,5.789,0,5.7940000000000005,136485.3,5.605160000000087,0,0,0,1,go_short,-0.33018662
205,5.354,5.386,5.352522983735894,5.359066536476985,5.352,0,5.37,65501.7,5.36596000000009,0,0,0,1,go_short,16.44103485
206,0.7149,0.7196,0.7065026747572932,0.6993177135195698,0.7113,0,0.7159,1305366.9,0.7012520000000012,0,0,0,1,go_short,-10.26380745
207,7.263,7.309,7.150030968744942,7.040310197841841,7.26,1,7.289,131029.0,6.992720000000081,0,0,0,1,go_short,1.35777978
208,6.496,6.566,6.443515565431539,6.415851554037572,6.483,0,6.532,151189.7,6.409320000000088,0,0,0,1,go_short,-17.39104164
209,6.371,6.415,6.3518939765809135,6.302635829928208,6.341,1,6.405,19717.7,6.281160000000092,0,0,0,1,go_short,-7.20962451
210,5.408,5.446,5.321351689544292,5.257178271837635,5.405,0,5.431,45374.1,5.2274800000000985,0,0,0,1,go_short,-11.26337926
211,0.9075,0.922,0.883612838540733,0.8733622753874908,0.907,0,0.9187,2652802.2,0.8722040000000029,0,0,0,1,go_short,-14.95531516
212,1.2208,1.2469,1.1940434750093618,1.1734423425406952,1.2177,0,1.2297,2157251.2,1.181740000000003,0,0,0,1,go_short,-17.83267283
213,1.5507,1.5823,1.482619320460744,1.4358674813361476,1.536,0,1.5738,2874181.2,1.437864000000003,0,0,0,1,go_short,-19.72251906
214,1.4364,1.4387,1.470587881300751,1.4892867279721715,1.415,1,1.4161,976062.9,1.499924000000004,0,0,1,1,go_short,12.21599758
215,1.0874,1.1126,1.055283858017315,1.0249354459167657,1.0779,0,1.1124,1193212.3,1.0135160000000076,0,0,0,1,go_short,14.05609474
216,1.2262,1.2368,1.1929743288017167,1.183701236111573,1.2107,0,1.2148,2168798.6,1.184672000000008,0,0,0,1,go_short,-6.93752163
217,4.695,4.756,4.6881285032961975,4.639137691243131,4.695,0,4.744,42564.1,4.6340400000001,0,0,0,1,go_short,19.29956142
218,1.3236,1.3571,1.3250076265374202,1.313504969931648,1.317,0,1.3566,2104933.7,1.3170560000000089,0,0,0,1,go_short,-11.87682193
219,7.427,7.463,7.338861936333957,7.213116868872682,7.414,0,7.453,35329.6,7.182440000000103,0,0,0,1,go_long,35.55970977
220,18.717,18.993,18.01311355301918,17.32705538390392,18.654,0,18.915,435836.5,16.96556000000009,0,0,0,1,go_long,-22.27773337
221,13.598,13.61,13.567943821065208,13.49026565655006,13.455,1,13.521,32944.6,13.507880000000078,0,0,0,1,go_long,-1.96316634
222,13.479,13.494,13.334730822332055,13.274538047228834,13.375,0,13.434,11912.2,13.286720000000075,0,0,0,1,go_long,-2.13229677
223,12.813,12.847,12.659611494073769,12.499796833803153,12.78,0,12.785,23669.4,12.49172000000006,0,0,0,1,go_long,16.77362555
224,16.144,16.317,15.914023941867782,15.91121597886019,16.14,0,16.304,12339.5,15.762280000000116,0,0,0,1,go_long,24.75041787
225,5.087,5.094,5.062086943489048,5.022669360022538,5.086,1,5.09,2989.1,5.0126400000001405,1,0,0,1,go_long,15.78332739
226,0.4974,0.5046,0.4996260718598933,0.4965434489880814,0.4958,0,0.5032,612584.3,0.5006159999999996,0,0,0,1,go_long,-14.02435464
227,0.486,0.49,0.485021697888472,0.4817973934306019,0.4835,0,0.488,882492.6,0.4819599999999996,0,0,0,1,go_short,-9.87508334
228,3.806,3.825,3.8558369748327097,3.882351316051115,3.788,1,3.804,28471.8,3.878200000000145,0,0,1,1,go_short,15.69403212
229,0.5223,0.5345,0.5088107289696723,0.4949422640745845,0.5215000000000001,0,0.5309,2389531.5,0.4906599999999986,0,0,0,1,go_short,-10.88068682
230,56.82,57.19,57.40786554293501,57.65398592218786,56.54,1,56.92,43262.871,57.64080000000038,0,0,1,0,go_long,13.15269281
231,0.387,0.3984,0.384134431122373,0.3750362799669037,0.3836,0,0.3974,1918578.1,0.372811999999999,0,0,0,1,go_short,16.70639087
232,0.3436,0.3461,0.3385349562067373,0.334058696109291,0.3419,0,0.3454,1219265.9,0.3322959999999988,0,0,0,1,go_short,7.11411108
233,44.3,44.3,44.5699641397639,44.786468742616215,43.84,1,43.92,33305.2,44.87200000000028,1,0,1,0,go_short,-1.81466683
234,1721.9,1734.48,1713.99837740395,1703.65144026089,1719.5,0,1733.11,86512.537,1700.9423999999906,0,0,0,0,go_long,4.10840738
235,47.01,47.18,47.339603995865566,47.572965377176985,46.92,1,47.0,11833.58,47.65680000000024,1,0,1,0,go_long,1.71463524
236,44.94,44.97,45.37071302012372,45.72518521461783,44.72,1,44.78,3294.739,45.92680000000016,0,0,1,0,go_long,16.30162008
237,0.2678,0.2683,0.2659186462986247,0.2633053047393073,0.2672,0,0.2679,342125.4,0.2634279999999996,0,0,0,1,go_long,13.83903651
238,58.44,58.59,58.800809820376685,58.94045150723407,57.5,1,57.95,30712.818,58.96680000000008,0,0,1,0,go_long,-17.30127122
239,76.01,76.04,75.79159893252442,76.12972192449985,75.28,1,75.36,7202.237,76.36840000000007,0,0,0,0,go_long,37.06908738
240,0.3205,0.3223,0.3172992313787822,0.3174295599532217,0.319,0,0.322,685544.4,0.3181759999999999,0,0,0,1,go_long,-11.70555946
241,52.56,52.64,52.9810554186062,53.27667125722217,51.76,1,52.4,36674.316,53.19920000000037,0,0,1,0,go_long,-6.69602342
242,1.934,1.971,1.93137784295566,1.9252503480981489,1.933,0,1.97,100420.3,1.9224000000001085,0,0,0,1,go_short,-1.26848493
243,2.582,2.597,2.559860307047586,2.5536679844751893,2.582,0,2.596,11754.0,2.549680000000109,0,0,0,1,go_short,19.8317577
244,0.3486,0.3595,0.3345734883584069,0.3302309165211332,0.3485,0,0.3592,5017013.5,0.3273199999999995,0,0,0,1,go_short,-2.23721243
245,4.057,4.085,4.031650604992959,4.013024766744958,4.047,0,4.083,27289.1,4.007840000000109,0,0,0,1,go_short,-0.51033662
246,3.97,3.999,3.958955161456183,3.9404565347732174,3.965,0,3.994,8922.5,3.937520000000114,0,0,0,1,go_long,21.15845183
247,5.944,5.96,5.945126001843653,5.9250667265034735,5.936,0,5.96,10015.4,5.9316400000001455,0,0,0,1,go_long,-4.77767033
248,0.3477,0.3583,0.3466265542169707,0.346251187636159,0.3474,0,0.3581,2626903.8,0.3473320000000002,0,0,0,1,go_short,-0.57549491
249,0.4038,0.4127,0.4055568680749755,0.4029229239816019,0.4007,0,0.4127,1589322.4,0.3994719999999996,0,0,0,1,go_short,-20.19816539
250,5.499,5.516,5.467840890846466,5.429402923304912,5.487,1,5.5120000000000005,21546.3,5.424160000000146,0,0,0,1,go_short,-18.14045996
251,4.259,4.27,4.237579818381325,4.220278848935907,4.256,0,4.2620000000000005,12359.5,4.219400000000142,0,0,0,1,go_short,0.95221688
252,4.465,4.491,4.386756081469909,4.340692205797876,4.457,1,4.468,62109.2,4.311240000000144,0,0,0,1,go_long,-13.63194007
253,4.002,4.048,4.00328226459082,3.97199368969962,4.001,0,4.045,80748.3,3.9756400000001446,0,0,0,1,go_long,-8.09776739
254,3.55,3.578,3.555611712193536,3.5242486872671432,3.55,0,3.572,9410.8,3.538000000000145,0,0,0,1,go_long,-6.52660429
255,1.943,1.951,1.9185073540126945,1.90102498741902,1.941,0,1.95,39155.9,1.895880000000106,0,0,0,1,go_long,15.75050329
256,58.83,58.84,58.78805575212511,59.01060757726968,58.54,1,58.62,24528.468,58.70200000000149,0,0,0,0,go_long,-1.74314832
257,2080.77,2081.44,2080.855595080216,2086.247873425322,2068.0,1,2070.79,51608.267,2087.5839999999894,1,0,0,0,go_long,10.91201885
258,1711.9,1720.96,1728.244656014131,1740.0478904042182,1710.61,1,1715.58,35641.042,1736.2903999999908,0,0,1,0,go_long,-7.61120532
259,270.23,271.3,271.69121643771035,272.6131031137396,269.95,1,270.35,31843.78,272.4147999999975,0,0,1,0,go_long,-9.49420643
260,333.36,333.4,333.5628573940133,333.4960611994856,331.51,1,331.89,19742.22,333.9207999999972,0,0,1,0,go_long,18.72151028
261,289.46,289.61,289.4408415894486,289.5761242211916,289.21,1,289.26,4625.92,289.6327999999979,0,0,0,0,go_long,-10.644659
262,1746.07,1747.27,1757.0752836222582,1767.346261116462,1736.34,1,1741.87,15397.152,1770.672799999992,0,0,1,0,go_long,-9.08779983
263,313.72,313.82,312.0675175719631,309.78433439376505,311.61,1,311.98,16191.99,309.1331999999976,0,0,0,0,go_long,6.3376754
264,2256.28,2271.79,2280.9127934314133,2311.7946408787834,2206.9,1,2222.24,106648.891,2325.4511999999927,0,0,1,0,go_long,11.97798061
265,4013.64,4064.24,4089.4218588055087,4107.90346009445,3926.75,1,4014.8,166119.59,4083.129599999992,0,0,0,0,go_long,44.61605871
266,282.28,282.4,282.68380208111614,284.3507939020518,279.41,1,280.14,41507.5,282.94119999999805,0,0,1,0,go_long,-7.99929423
267,322.13,322.2,322.3256735948431,323.8084539030225,320.0,1,320.2,25118.97,324.12839999999824,1,0,0,0,go_long,22.60279506
268,229.25,229.33,230.2397246783988,231.22500774231287,228.37,1,228.38,13652.96,231.36639999999832,0,0,1,0,go_long,-12.70239008
269,301.72,302.13,301.42078412960205,302.6688380698527,301.32,1,301.84,10716.25,302.6367999999987,0,0,1,0,go_long,-6.60354246
270,350.69,351.81,354.7458937307207,355.88587981552126,348.15,1,349.0,32517.95,356.4919999999984,0,0,1,0,go_long,-8.79794639
271,2419.8,2421.08,2425.234781293281,2445.5201224147813,2385.0,1,2394.14,70842.173,2442.8164000000006,1,0,0,0,go_long,7.76021091
272,1908.22,1913.83,1930.484001323849,1942.2952095204016,1892.25,1,1902.25,83975.193,1937.783199999997,0,0,1,0,go_long,-12.25734254
273,396.52,397.16,397.91695782160286,399.7184742126319,395.44,1,395.46,5434.15,399.5283999999983,0,0,1,0,go_long,3.80339906
274,384.03,384.16,386.3969781609281,388.7256101180056,380.55,1,380.55,29132.16,389.73599999999817,0,0,1,0,go_long,-5.15982034
275,411.89,412.99,417.0573081218325,418.9098300499238,407.74,1,408.29,61414.34,420.2155999999987,0,0,1,0,go_long,-10.26712263
276,507.16,507.93,510.1924078558818,512.6549867795205,506.08,1,506.66,12118.34,511.8683999999986,1,0,1,0,go_long,-2.41966868
277,568.06,571.53,573.5875734464584,581.2185799058277,537.75,1,546.75,163747.14,583.1959999999984,1,0,1,0,go_long,-8.47619564
278,640.63,642.0,643.4555021202792,646.1317118546065,631.1,1,632.14,47215.42,648.6696,1,0,1,0,go_long,29.30525842
279,433.29,433.4,433.6364560519214,434.7679118450199,424.22,1,425.34,132733.07,435.2452,0,0,1,0,go_long,5.71097578
280,451.22,452.13,454.0427366287408,465.5451354653768,392.0,1,395.27,463923.23,466.4311999999993,0,0,1,0,go_long,-4.27025163
281,3030.2,3039.95,3055.0532095116064,3083.88645087963,3001.0,1,3017.93,130824.428,3093.532799999997,1,0,1,0,go_long,31.40236975
282,1949.88,1949.98,1969.1062179938133,1982.8155557264529,1930.0,1,1934.22,49153.802,1987.8527999999917,0,0,1,0,go_long,23.52156808
283,1320.7,1322.18,1346.6956872427795,1358.54141987217,1302.4,1,1313.16,128407.115,1356.945599999995,0,0,1,0,go_long,66.10381498
284,597.7,600.74,601.4459815372571,605.261109239539,583.77,1,584.66,102680.87,606.0531999999981,0,0,1,0,go_long,6.68445696
285,514.58,518.62,521.8641324682109,532.9149678782655,498.62,1,505.14,269187.315,530.948399999999,0,0,1,0,go_long,13.13205262
286,173.86,174.14,175.1208504640371,175.74383695536778,171.61,1,171.84,19513.732,176.05279999999988,0,0,1,0,go_long,22.15089833
287,124.79,124.84,124.86607101127264,125.0472013866254,124.4,1,124.68,4932.33,124.95879999999994,0,0,1,0,go_long,-10.15279819
288,160.81,161.15,162.1815505698631,164.28164108354085,160.43,0,160.53,16371.055,165.00159999999985,1,0,0,0,go_long,38.96443635
289,210.32,210.36,210.8103425807371,211.4384269657968,208.07,1,208.15,45243.192,211.67599999999985,0,0,1,0,go_long,14.55823635
290,594.79,595.36,596.0313627889566,597.2379817723527,590.0,1,590.47,23610.69,598.0507999999919,1,0,1,0,go_long,5.34471854
291,552.67,552.84,555.4108635892081,557.507768366083,551.38,1,552.42,7875.99,557.6779999999919,0,0,1,0,go_long,-3.16102139
292,584.04,585.77,588.8677355646355,590.2790018061252,583.43,1,583.5,6645.38,590.3155999999927,0,0,1,0,go_long,-0.63894182
293,664.97,664.97,665.9177418784762,668.6757567793863,657.87,1,659.82,35290.87,669.7179999999905,1,0,1,0,go_long,6.78886544
294,594.14,594.29,594.0084274765567,594.094916595949,590.64,1,590.76,20634.0,593.9491999999912,1,0,0,0,go_long,2.40609847
295,241.55,241.55,242.4636067264666,243.91532493794395,240.87,0,241.11,10248.59,244.34599999999995,1,0,0,0,go_long,15.46375057
296,238.52,238.72,238.39048012712465,238.48900924601995,237.83,1,237.91,6234.098,238.61359999999996,1,0,0,0,go_long,-2.08068848
297,282.45,282.45,282.09115918049656,282.9349905843314,279.09,1,280.27,51724.59,282.5895999999997,0,0,1,0,go_long,6.81604551
298,549.89,551.74,553.5668064604383,555.1597197661245,547.44,1,547.68,18599.44,556.1579999999932,0,0,1,0,go_long,21.29946157
299,305.95,306.55,307.5535796780591,308.8789547225438,303.43,1,303.73,30970.89,309.767999999995,0,0,1,0,go_long,17.68382239
300,420.1,421.47,423.4584127805256,425.67781534715954,418.3,1,418.43,23275.719,426.4707999999999,1,0,1,0,go_long,42.16828033
301,234.36,235.4,233.88525109530423,232.72210437008383,234.29,1,234.77,26624.05,232.58399999999517,0,0,0,0,go_long,0.22905222
302,230.0,231.1,230.29499251320144,230.3146030254076,229.87,1,229.95,17779.63,230.56199999999512,0,0,1,0,go_long,4.29348553
303,213.09,213.23,213.486680180534,213.8652088571034,212.79,1,212.9,13221.06,214.09279999999515,0,0,1,0,go_long,-3.00222967
304,379.37,379.49,379.6549174790093,380.1792645770016,377.69,1,377.95,14177.557,380.2355999999995,0,0,1,0,go_long,-8.73228165
305,232.3,232.32,231.9490397164723,232.4162644715084,231.29,1,231.49,12198.54,232.64319999999515,0,0,0,0,go_long,-4.62502285
306,241.39,242.0,242.13018874721251,242.5863138932542,241.09,1,241.48,18878.95,242.954399999995,0,0,1,0,go_long,-10.38762861
307,308.47,308.7,308.6519463614783,308.8386463753791,308.09,1,308.22,6587.18,308.6131999999948,0,0,0,0,go_long,-4.48538763
308,342.59,342.6,343.20329430572247,344.56326797240195,340.88,1,341.32,15436.1,345.04079999999624,1,0,1,0,go_long,12.55622689
309,386.63,388.66,388.8128800738915,392.0693000168447,383.5,1,383.5,110045.361,391.9375999999995,0,0,1,0,go_long,2.04374447
310,415.9,418.11,418.09405673621046,419.0566398800752,415.86,1,416.26,22467.89,419.3975999999943,0,0,1,0,go_long,22.73373519
311,55.73,55.73,55.66116575649479,55.6788306909064,55.4,1,55.48,31217.392,55.72480000000149,0,0,0,0,go_long,-2.79030661
312,318.81,320.26,324.2467601561609,328.5503360051351,316.7,1,317.14,59406.51,330.73359999999974,0,0,1,0,go_long,15.13233481
313,3524.9,3531.03,3530.2164120490065,3535.6789138831346,3508.77,1,3514.32,12563.741,3534.757599999996,0,0,0,0,go_long,2.22713427
314,111.41,111.46,110.60117702626243,109.3876597697216,109.82,1,111.14,169945.029,109.34080000000176,0,0,0,0,go_long,6.70027085
315,1845.86,1847.65,1854.8586624988347,1860.7196417233731,1828.2,1,1832.61,162930.788,1864.7727999999931,1,0,1,0,go_long,9.80205933
316,78.02,78.07,76.04703457927818,75.70678237660925,75.26,1,75.42,496326.249,75.63480000000173,1,0,0,0,go_long,3.89235312
317,1303.74,1306.62,1306.6315687384763,1307.3966064286612,1303.0,1,1306.55,17451.232,1306.4683999999995,0,0,0,0,go_long,-12.5140539
318,67.0,67.17,67.49285029252445,67.73543122194077,66.85,1,67.03,28486.092,67.84840000000162,0,0,1,0,go_long,-7.2521957
319,75.57,75.61,75.77964897184825,76.05353348560243,74.57,1,74.7,114631.175,76.16640000000172,0,0,1,0,go_long,2.87252705
320,1464.2,1475.0,1499.2039180756442,1528.3151853115062,1438.1,1,1450.98,301174.443,1539.7335999999957,1,0,1,0,go_long,6.2756471
321,66.8,67.38,67.87439801008846,68.3220927839713,66.61,1,67.03,57652.422,68.27160000000184,0,0,1,0,go_long,-3.79809785
322,1230.71,1232.87,1223.2841446611126,1218.5736032685695,1228.67,0,1231.06,64067.349,1216.6203999999916,0,0,0,0,go_long,0.21833614
323,71.21,71.36,70.65629419330651,69.67703692542607,70.88,1,71.05,85251.685,69.52600000000183,0,0,0,0,go_long,4.8017609
324,63.98,64.06,63.94037766595572,63.96445974368844,63.97,1,64.02,9552.638,63.98680000000195,0,0,0,0,go_long,-9.23381842
325,81.32,81.39,81.34085430941194,81.4542923689519,81.27,1,81.31,11572.088,81.500800000002,0,0,1,0,go_long,-13.46049232
326,90.06,90.13,90.42115347125124,90.721302719366,89.01,1,89.19,264576.451,90.80480000000192,0,0,1,0,go_long,0.869913
327,91.48,91.49,91.6458997398401,91.96161928795966,90.45,1,90.88,246312.009,91.97400000000174,0,0,0,0,go_short,-6.15481718
328,1643.05,1645.18,1646.36534227707,1648.8185275793128,1631.56,1,1632.17,90463.703,1649.2499999999905,0,0,1,0,go_short,16.02775535
329,1840.6,1841.78,1844.3353404879488,1847.2970392503616,1828.0,1,1832.49,155570.78,1848.8211999999903,0,0,1,0,go_long,-7.8374414
330,1967.7,1969.96,1981.551688612263,1988.306788463584,1958.5,1,1960.23,88086.809,1990.66479999999,0,0,1,0,go_long,3.81283962
331,93.56,93.66,93.92639783406086,94.19022389056832,92.5,1,92.97,147280.369,94.1820000000016,0,0,1,0,go_long,18.79659214
332,81.07,81.09,81.70005843903434,82.45681510021404,80.24,1,80.3,115741.886,82.97720000000162,0,0,1,0,go_long,-11.87758418
333,92.12,92.36,92.32291349621286,92.50389343596024,92.06,1,92.33,18797.877,92.51040000000144,0,0,1,0,go_long,10.45984778
334,70.07,70.14,69.94576850016777,69.96044907320102,69.96,1,70.05,38362.355,69.93160000000157,1,0,0,0,go_long,-7.74194926
335,69.98,70.18,69.95471375405526,69.63669564024626,69.76,0,69.94,92361.969,69.62680000000157,0,0,0,0,go_long,17.25150587
336,56.19,56.22,56.37167838509491,56.545646456261295,56.05,1,56.06,13185.273,56.60960000000149,1,0,1,0,go_long,4.76497292
337,1530.66,1532.69,1531.1915483526063,1527.3402070245415,1510.36,1,1515.63,132462.386,1536.7547999999942,1,0,0,0,go_long,16.97957539
338,80.15,80.3,80.64272259410176,80.87224198058908,79.98,1,80.05,18322.021,80.77800000000181,0,0,1,0,go_long,-11.74373341
339,83.16,83.28,83.3459651535828,83.64789225479346,82.41,1,82.43,50235.045,83.78520000000188,1,0,1,0,go_long,-1.79919826
340,73.43,73.44,73.29072150965771,73.2829404432146,72.42,1,72.73,47846.561,73.31040000000178,0,0,0,0,go_long,-4.50307062
341,636.382,639.983,644.4753245116792,648.5233192397093,631.947,1,636.888,71385.59,649.7719999999997,0,0,1,0,go_long,33.2168413
342,386.115,388.078,391.94602472173045,397.0303367780129,376.0,1,376.445,324083.15,400.3629999999994,0,0,0,0,go_long,18.62627506
343,278.659,281.419,286.3658743887161,285.5995175399652,274.367,1,280.849,205249.02,287.7561600000004,0,0,1,0,go_long,62.42103509
344,126.606,130.799,136.72076324007733,135.86539503485182,124.161,1,126.281,733246.67,139.22452000000027,0,0,1,0,go_long,110.04293574
345,43.258,43.273,43.81506928219482,44.4250427458115,42.8,1,42.883,75226.76,44.71744000000029,0,0,1,0,go_long,18.16488137
346,31.897,31.93,32.04728064884888,32.16167009308501,31.713,1,31.793,36038.42,32.16672000000017,0,0,0,0,go_long,-1.47969929
347,32.171,32.368,32.62922011852776,32.84839374636725,32.045,1,32.124,69241.96,32.89676000000012,0,0,1,0,go_long,2.39779533
348,30.528,30.57,30.644481561274205,30.856192967660885,30.201,1,30.234,72108.0,30.86160000000011,0,0,1,0,go_long,9.76505122
349,31.131,31.144,31.034497985011484,30.907804791620297,30.59,1,30.607,64195.22,31.061680000000106,1,0,1,0,go_long,17.78094563
350,21.479,21.523,21.597772421466885,21.774149851945367,21.381,1,21.422,17941.08,21.793720000000054,0,0,1,0,go_long,7.97285474
351,4641.26,4660.53,4716.214216371229,4755.143820456023,4618.98,1,4624.26,39611.978,4790.8327999999965,1,0,1,0,go_long,16.10033905
352,3644.03,3652.62,3674.768908176927,3732.774401568408,3384.61,1,3391.82,375709.625,3728.5835999999967,0,0,1,0,go_long,-2.50526733
353,18.572,18.573,18.678958975305008,18.70931323154737,18.236,1,18.27,101697.67,18.805000000000074,0,0,1,0,go_long,4.11637116
354,16.763,16.795,16.887551931670945,16.985919015540688,16.5,1,16.5,70768.25,17.025240000000018,0,0,1,0,go_long,13.06826047
355,4059.21,4086.93,4097.550558765884,4145.825224989348,3968.0,1,4018.33,155224.021,4150.678799999989,1,0,1,0,go_long,-10.93146425
356,14.108,14.11,14.240250266518323,14.45739667429062,13.91,1,13.993,41016.7,14.534359999999994,0,0,1,0,go_long,74.41267378
