,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,exit_reason,action,nlp-exit-short (entry)
460,0.3426,0.351,0.3383741527017853,0.3360727391974866,0.3426,0,0.3482,283838.0,0.3350799999999998,0,0,go_short,0.339340000000038,0.3386142857143014,go_short,go_short,go_short,1.98072276,second_buy,trailing_stop_loss,go_short,go_short
461,0.338,0.338,0.3327258835119648,0.3307141346955518,0.338,0,0.338,6192.0,0.3292000000000002,0,0,go_short,0.3346000000000383,0.3332857142857299,go_short,go_short,go_short,-0.3669003,second_buy,trailing_stop_loss,go_short,go_short
462,0.278,0.291,0.2735984470839928,0.2717216534417677,0.278,0,0.291,1632984.0,0.2706400000000009,0,0,go_short,0.2762000000000382,0.2734285714285853,go_short,go_short,go_short,-1.5269192,second_buy,trailing_stop_loss,go_short,go_short
463,0.254,0.258,0.2513176482268746,0.2484569278281101,0.254,0,0.256,3057.0,0.2482000000000009,0,0,go_short,0.2546000000000347,0.2530000000000135,go_short,go_short,go_short,-1.08927062,second_buy,trailing_stop_loss,go_short,go_short
464,0.344,0.4,0.3391126679915617,0.3313087157770883,0.344,0,0.365,2651152.0,0.3305600000000009,0,0,go_short,0.3418000000000272,0.3392857142857278,go_short,go_short,go_short,2.67968007,second_buy,trailing_stop_loss,go_short,go_short
465,0.347,0.373,0.3398059698511061,0.3288859962864852,0.347,0,0.359,1845353.0,0.3256400000000015,0,0,go_short,0.3452000000000274,0.3432857142857269,go_short,go_short,go_short,-1.033965,second_buy,trailing_stop_loss,go_short,go_short
466,0.2662,0.2829,0.2650527884998867,0.2623219134050528,0.2662,0,0.2796,901271.0,0.261352,1,0,go_short,0.2674200000000394,0.2657000000000155,go_short,go_short,go_short,2.5241471,second_buy,trailing_stop_loss,go_short,go_short
467,0.2895,0.3212,0.2694912189359145,0.257541540962783,0.2895,0,0.3184,17267873.0,0.2536880000000001,0,0,go_short,0.278020000000041,0.2713571428571545,go_short,go_short,go_short,-2.49689031,second_buy,trailing_stop_loss,go_short,go_short
468,0.3976,0.4357,0.3920682104767942,0.3844800529935547,0.3965,0,0.422,28917482.0,0.3835000000000004,1,0,go_short,0.399940000000041,0.39427142857144,go_short,go_short,go_short,-1.97229087,second_buy,trailing_stop_loss,go_short,go_short
469,0.4958,0.5394,0.466146247893609,0.4500332652022495,0.4955,0,0.5349,15214384.0,0.4423400000000005,0,0,go_short,0.4870200000000414,0.4709857142857257,go_short,go_short,go_short,-2.72480785,second_buy,trailing_stop_loss,go_short,go_short
470,10.778,11.449,10.58055431847986,10.73703962028288,10.193,0,10.872,18665.0,10.839880000000024,0,0,go_short,10.246999999999932,10.341571428571427,go_short,go_long,go_short,2.1590736,second_buy,trailing_stop_loss,go_short,go_short
471,19.754,20.696,19.634462497939225,19.34450900026747,19.754,0,20.228,66973.0,19.397840000000027,1,0,go_short,19.866199999999942,19.730714285714274,go_short,go_long,go_short,3.541772,second_buy,trailing_stop_loss,go_short,go_short
472,16.169,16.407,15.826659142633227,15.57388356747261,16.169,0,16.2,11666.0,15.529400000000011,0,0,go_short,15.929399999999973,15.911714285714265,go_short,go_long,go_short,-2.2369155,second_buy,trailing_stop_loss,go_short,go_short
473,12.449,12.449,12.423489654111238,12.390232721325312,12.449,0,12.449,4.0,12.373080000000002,0,0,go_short,12.5036,12.428857142857137,go_short,go_long,go_short,-2.6990075,second_buy,trailing_stop_loss,go_short,go_short
474,0.3799,0.3829,0.3727685955230378,0.3665514646181342,0.3799,1,0.3801,93264.0,0.3651840000000011,1,0,go_short,0.3782600000000392,0.376328571428584,go_short,go_short,go_short,0.4636047,second_buy,trailing_stop_loss,go_short,go_short
475,0.3049,0.3125,0.3032022373115436,0.2992697446608603,0.3043,0,0.3124,770531.0,0.2994120000000007,0,0,go_short,0.305320000000039,0.3048285714285844,go_short,go_short,go_short,-1.77794442,second_buy,trailing_stop_loss,go_short,go_short
476,0.2604,0.2628,0.2590269741391723,0.2570160805556708,0.2604,0,0.2622,35788.0,0.2567160000000006,0,0,go_short,0.2603200000000398,0.2595714285714421,go_short,go_short,go_short,-1.61258117,second_buy,trailing_stop_loss,go_short,go_short
477,0.2906,0.3084,0.2916362002480794,0.2884194130405781,0.2905,1,0.2936,9661809.0,0.2911400000000007,0,0,go_short,0.29232000000004,0.292514285714299,go_short,go_short,go_short,0.94869904,second_buy,trailing_stop_loss,go_short,go_short
478,0.281,0.2813,0.2777864073351077,0.2757874246111179,0.2803,0,0.2807,214559.0,0.2753120000000006,0,0,go_short,0.2794400000000407,0.2790142857142981,go_short,go_short,go_short,-0.53310322,second_buy,trailing_stop_loss,go_short,go_short
479,0.3543,0.37,0.3488861737128251,0.3430138103821995,0.3541,0,0.3654,4557626.0,0.3422600000000005,0,0,go_short,0.3544600000000401,0.3505428571428698,go_short,go_short,go_short,2.19055962,second_buy,trailing_stop_loss,go_short,go_short
480,0.2776,0.2866,0.2758814726000387,0.272606123373513,0.2774,0,0.2826,7892480.0,0.2728960000000001,0,0,go_short,0.2765200000000396,0.276071428571441,go_short,go_short,go_short,-2.52927806,second_buy,trailing_stop_loss,go_short,go_short
481,0.2433,0.2458,0.2343199574228497,0.2299321248715049,0.2421,0,0.2441,1935285.0,0.228616,0,0,go_short,0.2384600000000392,0.2364142857142967,go_short,go_short,go_short,-1.32114114,second_buy,trailing_stop_loss,go_short,go_short
482,0.457,0.5232,0.4543838094619876,0.4537546850212017,0.4488,0,0.4513,19397662.0,0.4545080000000001,1,0,go_short,0.4544800000000387,0.4540428571428685,go_short,go_short,go_short,3.65412712,second_buy,trailing_stop_loss,go_short,go_short
483,0.3449,0.3542,0.3326229641251004,0.3214676031075693,0.3449,0,0.3539,772161.0,0.3192760000000001,0,0,go_short,0.3392000000000387,0.3352428571428689,go_short,go_short,go_short,-3.00313168,second_buy,trailing_stop_loss,go_short,go_short
484,0.3288,0.3416,0.325439095216786,0.3199989471458415,0.3234,0,0.3359,573630.0,0.3177080000000011,0,0,go_short,0.3311600000000389,0.3282428571428689,go_short,go_short,go_short,-0.3361427,second_buy,trailing_stop_loss,go_short,go_short
485,0.2768,0.2798,0.2704137168358133,0.2674545045170422,0.2767,0,0.2771,565433.0,0.2653880000000013,0,0,go_short,0.2731800000000387,0.2714571428571545,go_short,go_short,go_short,-1.7557004,second_buy,trailing_stop_loss,go_short,go_short
486,0.2343,0.2377,0.2306804944281116,0.2271257217197872,0.2336,1,0.2376,109557.0,0.2225320000000012,0,0,go_short,0.2354400000000384,0.2346000000000115,go_short,go_short,go_short,-1.24597306,second_buy,trailing_stop_loss,go_short,go_short
487,0.4306,0.4652,0.424047199523176,0.4197672960447394,0.4306,0,0.4563,1902488.0,0.419316000000001,0,0,go_short,0.4287200000000402,0.4234428571428679,go_short,go_short,go_short,3.67177463,second_buy,trailing_stop_loss,go_short,go_short
488,0.5017,0.5298,0.4939663114316883,0.4834604429675926,0.5017,0,0.5294,1702409.0,0.480848000000001,1,0,go_short,0.5015000000000406,0.4959428571428678,go_short,go_short,go_short,1.03207758,second_buy,trailing_stop_loss,go_short,go_short
489,0.399,0.4037,0.3926107817468652,0.3868377175495412,0.3983,0,0.4037,870964.0,0.3820720000000011,0,0,go_short,0.3965600000000409,0.3950714285714395,go_short,go_short,go_short,-2.2588293,second_buy,trailing_stop_loss,go_short,go_short
490,0.4711,0.5026,0.4730129103740705,0.4703985165324844,0.4702,0,0.4915,4986668.0,0.4703360000000014,0,0,go_short,0.4746800000000403,0.4730285714285823,go_short,go_short,go_short,1.41267479,second_buy,trailing_stop_loss,go_short,go_short
491,0.4106,0.4214,0.3976426397791452,0.3913267875988406,0.4098,0,0.4152,1043181.0,0.3889120000000013,1,0,go_short,0.4037200000000391,0.4004857142857251,go_short,go_short,go_short,-1.3097736,second_buy,trailing_stop_loss,go_short,go_short
492,0.3612,0.3632,0.3545691130041087,0.3505579721955921,0.3578,0,0.3582,980343.0,0.3492840000000001,0,0,go_short,0.3567000000000392,0.3559571428571543,go_short,go_short,go_short,-1.20190978,second_buy,trailing_stop_loss,go_short,go_short
493,0.4063,0.4224,0.4008915339665743,0.394181383792266,0.4053,0,0.4161,2011372.0,0.3960280000000003,0,0,go_short,0.4059000000000383,0.4028714285714393,go_short,go_short,go_short,1.04595589,second_buy,trailing_stop_loss,go_short,go_short
494,0.469,0.4698,0.4721408428434644,0.4843612363853004,0.2997,1,0.3903,42851489.0,0.4906040000000002,0,0,go_short,0.459240000000038,0.4689000000000105,go_short,go_short,go_short,-0.57800524,second_buy,trailing_stop_loss,go_short,go_short
495,0.7697,0.7999,0.7181350729599777,0.706444715680565,0.7672,0,0.7898000000000001,10591506.0,0.7055440000000012,0,0,go_short,0.7292200000000404,0.7147714285714394,go_short,go_short,go_short,3.35005286,second_buy,trailing_stop_loss,go_short,go_short
496,0.672,0.7287,0.6589032757793253,0.6251010655858125,0.6706000000000001,0,0.7232000000000001,13571055.0,0.6166320000000004,0,0,go_short,0.6727600000000417,0.6730142857142972,go_short,go_short,go_short,-0.82614233,second_buy,trailing_stop_loss,go_short,go_short
497,4.771,4.855,4.704113927503509,4.683283931987633,4.747,0,4.855,3736.0,4.694240000000011,0,0,go_short,4.7247999999999015,4.694714285714284,go_short,go_long,go_short,-2.1652632,second_buy,trailing_stop_loss,go_short,go_short
498,336.879,336.879,337.26355849909606,339.06349705553424,329.44,1,331.233,2641120.0,339.6944000000008,1,0,go_long,335.83600000000723,336.1348571428558,go_long,go_long,go_long,-0.71045084,first_buy,trailing_stop_loss,go_long,go_long
