,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
90,33.799,33.887,33.8103616723368,33.673305968846925,33.618,1,33.86,104522.17,33.61611999999986,0,0,go_short,33.9821999999988,33.942428571429005,go_short,go_short,go_short,0.27340586,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
91,21.958,21.988,21.9525321690331,21.95012387195712,21.869,1,21.886,29057.19,21.91019999999992,0,0,go_short,21.97199999999864,21.971571428571707,go_short,go_short,go_short,0.0757064,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
92,18.166,18.183,18.31177418855139,18.393293894870503,17.992,1,18.03,63128.23,18.43627999999992,0,0,go_short,18.20059999999855,18.27757142857172,go_short,go_short,go_short,0.0187705,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
93,3.849,3.881,3.7711604541751353,3.716490028490029,3.758,0,3.763,1741150.0,3.711440000000001,0,0,go_short,3.805,3.7944285714285706,go_short,go_short,go_short,2.57522595,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
94,3.598,3.599,3.706810375263111,3.788002489556474,3.469,1,3.524,4586362.2,3.809199999999998,0,0,go_short,3.633600000000002,3.674,go_short,go_short,go_short,0.03781914,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
95,4.105,4.15,4.089723733541411,4.066118270218566,4.102,0,4.148,1598742.2,4.058479999999998,0,0,go_short,4.104200000000004,4.097857142857142,go_short,go_short,go_short,2.5300029,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
96,3.966,3.984,3.959115359580264,3.952152431955146,3.965,0,3.975,343484.0,3.946799999999996,0,0,go_short,3.9614000000000034,3.960857142857144,go_short,go_short,go_short,0.37107813,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
97,4.059,4.063,4.03558946931392,4.047475898124032,3.928,1,3.928,2997038.5,4.047439999999999,1,0,go_short,4.040400000000011,4.042142857142858,go_short,go_short,go_short,0.23244478,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
98,3.984,3.986,3.983187058288596,3.992058207345414,3.912,1,3.932,1113448.5,3.989839999999997,0,0,go_short,3.977600000000008,3.980428571428572,go_short,go_short,go_short,0.79236608,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
99,20.402,20.489,20.481364435024137,20.65805617004742,20.394,0,20.445,26650.0,20.72271999999993,0,0,go_short,20.42579999999859,20.43300000000028,go_short,go_short,go_short,4.13090032,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
100,5.7780000000000005,6.003,5.443282818641883,5.228180954516692,5.774,0,5.924,16635619.8,5.1383600000000005,0,0,go_short,5.635800000000008,5.517142857142867,go_short,go_short,go_short,2.69838835,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
101,24.707,24.804,24.843798407345645,25.00178745324444,24.59,0,24.682,165518.14,25.019959999999877,0,0,go_short,24.703399999998997,24.775285714286092,go_short,go_short,go_short,0.05504405,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
102,24.304,24.32,24.32174940077604,24.44955192103425,24.208,0,24.237,35781.12,24.50671999999988,1,0,go_short,24.259799999998997,24.242714285714648,go_short,go_short,go_short,1.10474165,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
103,14.902,14.95,14.87017085423879,14.85489742485344,14.894,0,14.933,61563.56,14.83207999999991,0,0,go_short,14.894599999999048,14.879857142857375,go_short,go_short,go_short,0.54064672,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
104,14.854,14.861,14.85187840972224,14.857964077066477,14.848,0,14.854,9193.35,14.868559999999912,0,0,go_short,14.845399999999067,14.838285714285943,go_short,go_short,go_short,0.0469121,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
105,18.634,18.641,18.28510466639211,18.134436122538848,18.494,1,18.512,172100.68,18.039519999999904,0,0,go_short,18.59579999999901,18.39828571428596,go_short,go_short,go_short,0.96759305,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
106,19.843,20.336,19.263215810604876,18.98220549938445,19.833,0,20.106,1087763.38,18.83983999999991,0,0,go_short,19.628399999999,19.41200000000024,go_short,go_short,go_short,0.03672169,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
107,20.393,20.588,20.01559999955575,19.96163607367656,20.053,0,20.122,968253.46,19.94951999999991,1,0,go_short,20.129199999998995,20.04285714285741,go_short,go_short,go_short,1.97446613,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
108,19.61,19.625,19.72204238265881,19.802582574005186,19.544,1,19.566,93021.13,19.826159999999906,0,0,go_short,19.66459999999901,19.70242857142881,go_short,go_short,go_short,0.91281165,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
109,19.178,19.189,19.22337739460718,19.21535453402595,19.111,1,19.116,55620.67,19.23967999999992,0,0,go_short,19.209199999999026,19.21357142857168,go_short,go_short,go_short,0.06255121,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
110,22.786,22.831,23.18823819968437,23.31073060279875,22.556,1,22.68,446733.57,23.41743999999986,0,0,go_short,22.963999999998997,23.093714285714647,go_short,go_short,go_short,0.01999157,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
111,18.867,18.927,18.949464839704685,18.98996685802987,18.855,0,18.911,42959.24,19.02999999999994,0,0,go_short,18.910999999999028,18.91785714285744,go_short,go_short,go_short,0.0867996,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
112,18.725,18.732,18.73510052744526,18.72677131366149,18.68,1,18.692,44650.33,18.71979999999993,0,0,go_short,18.75819999999905,18.7640000000003,go_short,go_short,go_short,0.600792,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
113,19.844,19.967,20.07763172698626,20.139799240881118,19.706,1,19.842,243469.61,20.158359999999917,0,0,go_short,19.96279999999905,20.04814285714321,go_short,go_short,go_short,0.07832971,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
114,20.375,20.423,20.349107460558308,20.31755211328068,20.372,0,20.377,38154.19,20.30751999999992,1,0,go_short,20.37099999999903,20.363428571428933,go_short,go_short,go_short,3.65629903,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
115,19.391,19.398,19.338820562989653,19.338955302089992,19.311,1,19.33,39764.11,19.23987999999992,0,0,go_short,19.37039999999903,19.39828571428609,go_short,go_short,go_short,0.46225823,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
116,22.672,22.764,22.67849864545993,22.57837437422388,22.62,1,22.628,79149.81,22.5769999999999,0,0,go_short,22.650999999999048,22.694714285714674,go_short,go_short,go_short,0.8167806,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
117,22.33,22.339,22.30965292296581,22.349027087010807,22.211,1,22.242,40633.04,22.343799999999877,0,0,go_short,22.263599999999037,22.30500000000041,go_short,go_short,go_short,0.22361427,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
118,21.39,21.393,21.570653346797897,21.88673718787744,18.065,1,19.578,2546085.31,22.05675999999989,0,0,go_short,21.20899999999904,21.477428571428963,go_short,go_short,go_short,0.02976917,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
119,18.689,18.707,18.72192585926864,18.77454964233217,18.657,1,18.685,35883.42,18.76015999999994,0,0,go_short,18.713799999999004,18.70657142857172,go_short,go_short,go_short,0.03659472,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
120,5.66,5.712,5.72655884949098,5.832306157793838,5.642,0,5.711,577311.2,5.870079999999998,0,0,go_short,5.710600000000005,5.700142857142864,go_short,go_short,go_short,0.38491779,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
121,7.003,7.282,6.906483003716686,6.791150019744187,6.994,0,7.27,7885830.8,6.769280000000005,0,0,go_short,6.982600000000014,6.928428571428587,go_short,go_short,go_short,0.43993026,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
122,6.232,6.593,7.174974541406133,7.478468724206353,6.1,1,6.516,10536362.7,7.604519999999999,0,0,go_short,6.92620000000002,7.121142857142862,go_short,go_short,go_short,0.67853756,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
123,3.938,3.944,3.9037552082473934,3.884418363429625,3.925,0,3.941,778575.9,3.885000000000027,0,0,go_short,3.9294000000000415,3.917857142857117,go_short,go_short,go_short,1.40367262,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
124,4.069,4.072,4.06762304653429,4.063153871323654,4.057,1,4.069,622816.2,4.062040000000027,1,0,go_short,4.072800000000045,4.070285714285687,go_short,go_short,go_short,0.00466984,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
125,4.018,4.036,4.039357688270159,4.045626942231378,4.001,1,4.012,721996.4,4.038720000000029,0,0,go_short,4.04400000000005,4.039857142857121,go_short,go_short,go_short,0.04293846,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
126,5.332,5.338,5.244324747955699,5.238796202554804,5.286,0,5.337,2236781.7,5.222040000000029,0,0,go_short,5.276200000000053,5.249285714285691,go_short,go_short,go_short,0.17725644,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
127,5.301,5.342,5.486227964267106,5.558387072748348,5.24,1,5.27,3187424.5,5.577160000000031,0,0,go_short,5.4294000000000455,5.468571428571408,go_short,go_short,go_short,2.62361575,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
128,5.382,5.382,5.452053742945062,5.504317399739905,5.303,1,5.31,2543078.2,5.536240000000023,0,0,go_short,5.399000000000037,5.431999999999975,go_short,go_short,go_short,4.35419811,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
129,5.693,5.699,5.669497798333404,5.662154072121624,5.656,1,5.673,993777.5,5.644280000000021,1,0,go_short,5.68240000000003,5.678714285714248,go_short,go_short,go_short,0.26767379,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
130,3.572,3.581,3.581358550223754,3.6192106662554338,3.537,0,3.556,1192496.0,3.634400000000024,0,0,go_short,3.556000000000053,3.5595714285714206,go_short,go_short,go_short,0.01761929,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
131,5.431,5.448,5.501950229270284,5.661046061803111,4.625,1,4.8,20009808.7,5.668440000000022,0,0,go_short,5.385400000000029,5.488857142857106,go_short,go_short,go_short,0.00908608,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
132,4.901,4.916,4.906726832435264,4.882982266273397,4.882,1,4.897,689022.2,4.909160000000025,0,0,go_short,4.908800000000019,4.909714285714253,go_short,go_short,go_short,0.8702494,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
133,5.101,5.123,5.065724854048674,5.066068288907275,5.086,0,5.091,930749.8,5.0604800000000205,0,0,go_short,5.083000000000011,5.066857142857102,go_short,go_short,go_short,0.05728951,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
134,4.401,4.439,4.489148403034789,4.551717310370259,4.322,1,4.353,3379129.9,4.551080000000022,0,0,go_short,4.4566000000000185,4.476285714285673,go_short,go_short,go_short,3.96319778,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
135,4.035,4.064,4.0610356208657965,4.056194296553382,4.033,1,4.043,810862.5,4.0672800000000215,0,0,go_short,4.055200000000023,4.057571428571388,go_short,go_short,go_short,1.09574778,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
136,3.931,3.955,3.9706189011717736,3.983729818875022,3.922,1,3.948,382441.7,3.989000000000023,0,0,go_short,3.948200000000027,3.9607142857142414,go_short,go_short,go_short,1.28530299,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
137,3.847,3.858,3.829187527192312,3.837772074360158,3.833,0,3.843,637903.9,3.843040000000024,0,0,go_short,3.830800000000022,3.831285714285668,go_short,go_short,go_short,0.02621338,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
138,4.922,4.926,4.960769923554707,4.961560165325723,4.864,1,4.904,2854672.7,4.977400000000023,0,0,go_short,4.944600000000023,4.956285714285648,go_short,go_short,go_short,5.20552613,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
139,4.823,4.831,4.8725286439324,4.889934347409802,4.764,1,4.8100000000000005,1951880.3,4.922240000000025,0,0,go_short,4.846600000000024,4.863142857142824,go_short,go_short,go_short,1.16527297,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
140,3.658,3.672,3.689202719092844,3.738129828148384,3.636,1,3.639,1019024.6,3.749400000000025,0,0,go_short,3.6672000000000553,3.66799999999999,go_short,go_short,go_short,0.01619923,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
141,3.731,3.753,3.806590366264517,3.8497632638241264,3.721,1,3.721,1220078.3,3.8697600000000274,0,0,go_short,3.7690000000000503,3.785714285714278,go_short,go_short,go_short,0.11723386,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
142,3.953,3.955,3.942231225898145,3.954079387688954,3.843,1,3.87,4238218.6,3.9478800000000223,0,0,go_short,3.946400000000048,3.9457142857142777,go_short,go_short,go_short,0.04289807,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
143,6.398,6.44,6.344703225586093,6.426225692658692,6.37,0,6.393,1075194.3,6.4232799999999965,0,0,go_short,6.351800000000017,6.332714285714287,go_short,go_short,go_short,0.55313667,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
144,5.482,5.546,5.745939528941039,5.936264760436397,5.281,1,5.322,4998398.9,5.928800000000001,0,0,go_short,5.626800000000026,5.705000000000001,go_short,go_short,go_short,1.13638043,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
145,6.483,6.557,6.4363657969771895,6.395418960984237,6.459,0,6.534,1116825.5,6.388120000000011,0,0,go_short,6.473600000000019,6.448571428571418,go_short,go_short,go_short,0.38733071,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
146,9.828,9.915,10.0920308821045,10.202735314954335,9.718,1,9.759,4572281.2,10.197200000000016,0,0,go_short,10.023200000000015,10.099571428571434,go_short,go_short,go_short,0.18800059,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
147,9.909,10.137,10.31717009922706,10.495943626031815,9.663,1,9.73,7165700.5,10.581240000000015,0,0,go_short,10.172200000000004,10.269714285714302,go_short,go_short,go_short,0.07025263,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
148,10.072,10.108,9.871083777962546,9.96992194298171,9.963,0,9.997,1811735.4,9.896560000000015,0,0,go_short,9.891600000000007,9.82785714285715,go_short,go_short,go_short,2.89969569,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
149,6.561,6.613,6.647120318234636,6.77499196951533,6.331,1,6.409,3701034.7,6.782800000000018,0,0,go_short,6.522200000000024,6.576571428571433,go_short,go_short,go_short,1.72051701,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
150,6.197,6.272,6.205638564269781,6.121261928240395,6.195,1,6.244,1822263.9,6.10456000000002,0,0,go_short,6.214400000000032,6.240714285714288,go_short,go_short,go_short,0.53242206,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
151,6.251,6.268,6.230819969808997,6.229129029294153,6.237,1,6.242,366650.9,6.215840000000014,0,0,go_short,6.246000000000032,6.230428571428574,go_short,go_short,go_short,0.04401438,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
152,5.918,5.923,5.997015071536573,6.107134530948643,5.798,0,5.863,3058075.6,6.100960000000016,0,0,go_short,5.929000000000036,5.935571428571431,go_short,go_short,go_short,0.04327326,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
153,4.977,5.05,4.96736899501527,5.02350471558923,4.953,0,5.025,2799719.8,4.9922400000000176,0,0,go_short,4.95720000000004,4.958000000000001,go_short,go_short,go_short,0.04071213,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
154,5.07,5.074,5.084385675745601,5.127328639032105,5.038,0,5.042,613409.7,5.144640000000026,0,0,go_short,5.050600000000036,5.06014285714286,go_short,go_short,go_short,2.34833676,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
155,4.737,4.78,4.732406167246496,4.737881926847839,4.724,0,4.78,1044489.0,4.744680000000028,0,0,go_short,4.729600000000037,4.720285714285707,go_short,go_short,go_short,0.07852254,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
156,4.6690000000000005,4.6690000000000005,4.667176964915455,4.710203151600333,4.649,0,4.657,612842.1,4.728360000000029,0,0,go_short,4.640800000000037,4.637571428571418,go_short,go_short,go_short,4.21232509,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
157,3.862,3.929,3.804814715365085,3.7712436816110015,3.861,0,3.925,2737207.4,3.748440000000024,0,0,go_short,3.8532000000000415,3.821285714285704,go_short,go_short,go_short,0.04367074,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
158,3.89,3.91,3.9056526897792088,3.943363531811038,3.873,0,3.873,833642.0,3.954440000000023,0,0,go_short,3.883000000000045,3.877142857142849,go_short,go_short,go_short,0.1203889,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
159,3.904,3.916,3.86639133790755,3.848856623939929,3.894,0,3.913,969996.2,3.840000000000023,0,0,go_short,3.888000000000044,3.879857142857137,go_short,go_short,go_short,0.05028289,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
160,0.919,0.92,0.9188131141835916,0.9176422483248236,0.917,1,0.919,495387.1,0.9172000000000184,0,0,go_short,0.9190000000000388,0.9192857142856388,go_short,go_short,go_short,0.07275964,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
161,0.926,0.932,0.924311465786418,0.9252223988457076,0.925,0,0.929,1240648.6,0.924080000000018,0,0,go_short,0.9258000000000396,0.924714285714211,go_short,go_short,go_short,0.02443009,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
162,0.947,0.949,0.951126321268153,0.9469241403142852,0.946,1,0.946,1383840.6,0.9457200000000182,0,0,go_short,0.9498000000000394,0.9521428571427832,go_short,go_short,go_short,0.09165447,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
