,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
101,655.3,656.85,661.427565612315,670.7114967940079,640.05,1,642.6,35447.0,674.7820000000002,0,0,go_short,655.6999999999995,657.4071428571466,go_short,go_short,go_short,0.386543,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
102,602.9,618.9,619.8855348456473,640.1923131004878,601.5,0,618.9,33993.0,646.1900000000002,0,0,go_short,593.7399999999997,607.6928571428609,go_short,go_short,go_short,0.21539,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
103,593.45,598.3,604.5548256375121,617.5553490214947,586.7,1,589.05,11735.0,614.5080000000003,1,0,go_short,598.3899999999998,603.1142857142896,go_short,go_short,go_short,0.023562,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
104,593.8,598.0,604.6019430587523,611.0580645090279,582.85,1,586.65,29358.0,616.296,0,0,go_short,597.0599999999996,600.1785714285752,go_short,go_short,go_short,0.20552,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
105,705.0,722.3,690.2855617600002,671.1115674238989,703.5,0,716.8,70498.0,669.1259999999996,0,0,go_short,700.7099999999994,697.9785714285757,go_short,go_short,go_short,0.2510025,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
106,394.7,395.05,397.12813000852674,401.7361591368907,389.45,1,390.0,10533.0,401.3479999999995,0,0,go_short,396.03999999999706,396.557142857146,go_short,go_short,go_short,0.2723,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
107,396.55,396.55,400.38298112351214,402.8782260489809,390.5,1,393.5,17323.0,406.7759999999996,0,0,go_short,398.2399999999968,399.5285714285741,go_short,go_short,go_short,0.03148,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
108,404.65,406.85,405.7119070543183,408.2879948632863,391.0,1,394.3,40398.0,404.0959999999996,0,0,go_short,406.1699999999969,407.3928571428598,go_short,go_short,go_short,0.031688,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
109,241.15,241.15,240.0630390237954,242.24310752863835,222.3,1,224.65,243861.0,242.3299999999995,0,0,go_short,238.3699999999968,239.95714285714516,go_short,go_short,go_short,0.082076,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
110,222.8,223.05,222.7483744175386,226.8156101934182,221.5,0,221.75,3250.0,226.79199999999943,0,0,go_short,222.4899999999968,221.6357142857166,go_short,go_short,go_short,0.03544,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
111,222.65,228.2,230.2360917631974,230.52432156231876,213.45,1,227.75,61703.0,232.2499999999995,0,0,go_short,228.2599999999967,230.07142857143089,go_short,go_short,go_short,0.0364,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
112,226.9,229.6,230.33927848574103,230.7958178398334,225.25,1,229.35,7938.0,230.82399999999947,0,0,go_short,229.48999999999677,230.23571428571657,go_short,go_short,go_short,0.3206,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
113,223.2,224.5,223.9067983532302,226.50258966866636,220.2,0,220.2,7656.0,227.89199999999943,0,0,go_short,221.3399999999968,222.00000000000227,go_short,go_short,go_short,0.035256,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
114,220.25,224.45,224.3640283256881,225.5199912873449,213.95,1,222.95,14801.0,226.3299999999994,0,0,go_short,222.4499999999969,223.0500000000024,go_short,go_short,go_short,0.120286,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
115,219.7,220.8,221.4107666579315,222.2739072857147,219.7,1,220.65,3533.0,221.64399999999932,0,0,go_short,221.6399999999969,221.8000000000023,go_short,go_short,go_short,0.035368,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
116,566.7,572.35,583.4960192092124,594.6158422105759,548.35,1,562.0,43493.0,598.7080000000001,0,0,go_short,575.5399999999996,580.6142857142894,go_short,go_short,go_short,0.19677,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
117,222.0,222.2,223.7517930529676,224.2339521248601,219.45,1,219.45,2360.0,225.03199999999947,0,0,go_short,223.0799999999969,223.80000000000229,go_short,go_short,go_short,0.035112,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
118,218.55,218.55,220.42648217195756,221.4563988874362,215.85,1,217.65,10495.0,221.9639999999993,0,0,go_short,220.0999999999969,220.32857142857384,go_short,go_short,go_short,0.034824,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
119,220.45,220.7,222.86834589479187,224.5393513140144,216.3,1,216.65,25410.0,225.41999999999945,0,0,go_short,221.40999999999667,222.37142857143087,go_short,go_short,go_short,0.102708,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
120,214.65,214.65,215.1993866783689,217.71455793304665,211.3,1,211.3,4757.0,217.90999999999943,1,0,go_short,214.61999999999665,214.7571428571452,go_short,go_short,go_short,0.033808,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
121,212.7,212.7,213.359713178968,214.30195127267365,206.1,1,208.6,17923.0,214.7179999999996,0,0,go_short,212.57999999999683,213.14285714285936,go_short,go_short,go_short,0.03328,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
122,394.4,406.9,392.0756252106939,384.6479818886372,393.4,0,402.8,155872.0,383.3479999999997,0,0,go_short,394.9499999999964,394.1714285714313,go_short,go_short,go_short,0.032296,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
123,402.9,403.4,402.1444014689292,398.1060581427912,398.25,1,399.35,24442.0,399.6959999999996,1,0,go_short,404.2199999999965,402.1071428571455,go_short,go_short,go_short,0.031852,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
124,411.0,411.0,422.8913994718047,427.5036213370179,386.2,1,401.15,201937.0,433.8559999999996,0,0,go_short,414.1099999999967,418.8785714285741,go_short,go_short,go_short,0.031984,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
125,219.35,220.4,222.03360767751124,223.41698511241637,217.35,1,219.55,1872.0,223.78999999999945,0,0,go_short,220.57999999999677,221.3857142857166,go_short,go_short,go_short,0.034952,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
126,481.75,481.75,485.9233126167977,489.6208587945264,472.9,1,473.95,17188.0,484.9000000000013,0,0,go_short,483.6999999999992,485.87857142858286,go_short,go_short,go_short,0.018978,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
127,545.65,551.15,558.8792819704445,573.0605081779262,516.4,1,518.25,64578.0,574.134,0,0,go_short,552.5899999999995,555.1714285714322,go_short,go_short,go_short,0.2684415,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
128,494.35,494.35,498.6355358135797,502.46407505511047,482.55,1,486.2,8781.0,504.1480000000003,0,0,go_short,496.0499999999992,496.55000000000376,go_short,go_short,go_short,0.019402,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
129,952.3,971.65,999.1044146503444,1030.0428933640535,925.5,1,943.25,59219.0,1042.1680000000017,0,0,go_short,978.7799999999986,988.885714285723,go_short,go_short,go_short,0.037794,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
130,942.6,950.6,956.7975968182984,968.9319609737532,938.1,1,946.0,9818.0,955.9040000000016,0,0,go_short,954.6499999999984,958.535714285723,go_short,go_short,go_short,3.715422,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
131,698.0,727.75,823.4908067081833,886.849864060275,466.7,1,610.75,857416.0,907.2880000000016,0,0,go_short,771.7999999999987,796.6785714285801,go_short,go_short,go_short,0.024452,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
132,620.1,651.75,658.0815915076238,683.8777992459278,604.5,0,650.35,40598.0,679.7720000000018,0,0,go_short,646.0799999999982,648.5000000000089,go_short,go_short,go_short,0.026006,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
133,663.45,663.45,666.4736255680729,673.1576305867779,641.75,1,644.3,13226.0,675.4460000000018,0,0,go_short,656.9299999999982,662.0285714285801,go_short,go_short,go_short,0.02576,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
134,649.55,652.25,661.7115484492946,669.1565107981205,640.0,1,641.8,22275.0,677.558000000002,0,0,go_short,655.2499999999982,658.742857142866,go_short,go_short,go_short,0.025674,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
135,3.4293000000000005e-05,3.6385000000000005e-05,3.390826889529289e-05,3.391307558937916e-05,3.3918e-05,0,3.6379000000000005e-05,316837.0,3.407096000000017e-05,0,0,go_long,3.4135199999999205e-05,3.376057142857186e-05,go_long,go_long,go_long,0.0348624,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
136,651.6,651.6,650.6517578352742,654.1027029007369,637.1,1,647.5,12502.0,651.0520000000018,0,0,go_short,651.5699999999981,651.8857142857231,go_short,go_short,go_short,0.0496145,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
137,641.15,646.85,645.2685632855664,647.4493806770483,637.4,1,637.7,11812.0,646.7420000000017,0,0,go_short,643.4299999999982,647.2642857142945,go_short,go_short,go_short,0.2231775,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
138,618.0,621.65,629.5848071205459,636.0113696835045,612.55,1,616.8,19161.0,639.3280000000017,0,0,go_short,625.4799999999983,626.3714285714371,go_short,go_short,go_short,0.6378325,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
139,550.9,578.25,587.4319953649889,606.3903044842485,550.9,0,577.05,41337.0,613.6260000000016,0,0,go_short,571.0099999999984,576.4785714285799,go_short,go_short,go_short,0.20202,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
140,559.95,569.95,567.1458707106965,582.0967894045766,538.65,1,540.4,47089.0,580.7900000000016,0,0,go_short,562.6099999999983,565.6142857142942,go_short,go_short,go_short,0.1892275,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
141,524.6,525.85,535.467323583529,548.8730327713289,518.8,1,523.95,15990.0,546.8580000000018,0,0,go_short,532.3499999999982,536.1642857142942,go_short,go_short,go_short,0.1831025,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
142,284.5,284.8,287.3014091544603,289.1185619209745,279.85,1,282.7,62282.0,289.46799999999945,0,0,go_short,286.33000000000334,286.3857142857352,go_short,go_short,go_short,0.343416,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
143,516.25,517.5,525.6668040234597,533.388441374033,498.15,1,499.25,55787.0,536.3380000000012,0,0,go_short,523.0499999999994,523.9428571428687,go_short,go_short,go_short,0.1146425,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
144,1024.4,1032.95,1063.6740141367854,1078.397957294301,1009.45,1,1026.0,29442.0,1084.7820000000015,0,0,go_short,1045.1099999999988,1059.5571428571516,go_short,go_short,go_short,0.698236,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
145,1014.6,1025.5,1045.8069261680823,1067.493569024113,1001.2,0,1014.6,18339.0,1080.9420000000018,0,0,go_short,1029.6799999999992,1033.285714285722,go_short,go_short,go_short,0.04072,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
146,1042.4,1047.85,1071.0378097007497,1101.0381803298442,1014.85,1,1017.2,22882.0,1114.2620000000022,0,0,go_short,1046.9199999999996,1057.3857142857216,go_short,go_short,go_short,0.040704,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
147,1130.35,1131.25,1140.9832065084147,1148.7910419086054,1104.1,1,1104.2,17382.0,1139.4380000000017,0,0,go_short,1135.3199999999993,1145.0357142857215,go_short,go_short,go_short,0.5940365,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
148,491.6,491.9,502.3875831747961,512.3138974081544,473.95,1,476.0,18686.0,514.2840000000002,0,0,go_short,494.5,498.8428571428612,go_short,go_short,go_short,0.0194,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
149,482.2,482.2,486.5798359452404,492.4933599959076,476.5,1,477.0,5901.0,489.01400000000007,0,0,go_short,483.96,486.85000000000406,go_short,go_short,go_short,0.019024,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
150,475.0,475.05,480.1388005799635,483.6998515275583,472.4,1,472.4,5261.0,484.9080000000001,0,0,go_short,477.77999999999975,479.6857142857184,go_short,go_short,go_short,0.16492,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
151,456.9,456.95,460.1213697238318,467.6254361851047,440.7,1,446.05,31336.0,469.3580000000001,1,0,go_short,457.0399999999997,457.8785714285754,go_short,go_short,go_short,0.03594,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
152,840.65,863.5,833.0833161727379,826.2615115170656,840.6,0,853.7,66572.0,822.1479999999996,0,0,go_short,838.3999999999984,837.1214285714332,go_short,go_short,go_short,0.0654885,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
153,846.45,851.85,844.7991463813706,839.2022487350682,846.4,0,851.85,1374.0,840.4499999999992,0,0,go_short,848.0999999999989,846.2142857142902,go_short,go_short,go_short,0.03402,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
154,865.0,865.0,878.5859509898092,889.8159584236612,815.55,1,835.6,129704.0,894.2379999999996,0,0,go_short,870.0999999999995,876.6571428571473,go_short,go_short,go_short,0.033296,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
155,489.0,496.15,501.8682996765081,526.1425976594452,485.45,0,495.4,7956.0,530.8320000000001,0,0,go_short,491.8699999999993,492.2785714285752,go_short,go_short,go_short,0.01977,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
156,915.15,915.15,947.6130783891537,979.8228205987456,795.2,1,852.65,409005.0,990.2699999999998,0,0,go_short,930.3599999999992,941.3928571428615,go_short,go_short,go_short,0.034108,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
157,855.0,863.45,886.7438781912766,902.466175458207,828.4,1,842.0,123356.0,910.8659999999998,0,0,go_short,871.899999999998,879.0857142857188,go_short,go_short,go_short,0.033678,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
158,3.6e-05,3.7654e-05,3.59471673469757e-05,3.55367861393546e-05,3.5952000000000004e-05,0,3.7602e-05,1058030.0,3.5576360000000174e-05,0,0,go_long,3.595719999999919e-05,3.5969285714286154e-05,go_long,go_long,go_long,0.53369154,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
159,862.7,863.6,863.0173239062715,879.5567220595052,811.25,1,838.75,101809.0,879.5979999999996,0,0,go_short,856.0799999999996,857.5714285714331,go_short,go_short,go_short,0.5492655,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
160,783.45,789.4,788.9755296975983,820.2426488930455,765.0,0,767.65,35757.0,826.4399999999996,1,0,go_short,777.8099999999994,770.6928571428617,go_short,go_short,go_short,0.2693075,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
161,751.9,761.1,765.2202110678232,780.8993730246515,740.0,1,760.95,30346.0,766.7559999999995,0,0,go_short,762.6299999999995,764.0000000000045,go_short,go_short,go_short,0.03037,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
162,763.0,768.05,782.0333514741124,792.440732254853,753.15,1,764.5,33931.0,796.3879999999996,0,0,go_short,770.0599999999996,777.6000000000047,go_short,go_short,go_short,0.030518,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
163,765.55,769.0,769.0469513078633,773.2270886791864,757.0,1,760.55,7727.0,774.8959999999996,0,0,go_short,765.7899999999994,768.3857142857189,go_short,go_short,go_short,0.03046,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
164,872.95,876.85,882.4098222310417,898.2482029534667,840.6,1,843.75,55293.0,898.5019999999998,0,0,go_short,872.569999999999,881.1571428571473,go_short,go_short,go_short,0.033746,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
165,270.4,271.4,274.36202346955514,279.52363479411406,268.45,0,270.55,38155.0,281.5779999999996,0,0,go_short,272.11000000000325,271.2714285714495,go_short,go_short,go_short,0.032472,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
166,261.5,263.9,265.4903407915102,271.04526550802666,259.45,0,263.9,22635.0,271.6239999999996,0,0,go_short,263.3800000000022,263.75000000002103,go_short,go_short,go_short,0.03171,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
167,3.4031e-05,3.794e-05,3.345851926820254e-05,3.257350836156808e-05,3.3998e-05,0,3.4819e-05,661442.0,3.322140000000017e-05,0,0,go_long,3.3532599999999205e-05,3.347371428571472e-05,go_long,go_long,go_long,0.30615375,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
168,354.0,355.85,353.95624610961363,356.80153339207016,353.85,0,354.05,83879.0,354.94400000000047,0,0,go_short,353.9599999999993,353.621428571449,go_short,go_short,go_short,0.07489693,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
169,349.6,350.65,350.4772059862444,352.19718041675776,348.55,1,349.9,15817.0,351.67800000000034,0,0,go_short,350.0499999999993,350.00000000002035,go_short,go_short,go_short,0.04095169,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
170,357.15,357.5,357.2133894780369,359.9162860796926,346.6,1,349.6,251786.0,359.88000000000045,1,0,go_short,356.26999999999936,356.31428571430604,go_short,go_short,go_short,0.144176,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
171,341.65,341.65,344.1687042001517,348.7167703992493,336.95,1,338.05,103127.0,349.1160000000003,0,0,go_short,341.5499999999994,342.57142857144896,go_short,go_short,go_short,0.02773878,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
172,338.95,339.05,341.1557815013461,342.4416469269445,335.3,1,335.3,42446.0,342.6920000000004,0,0,go_short,339.9799999999995,341.1928571428776,go_short,go_short,go_short,0.23654696,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
173,322.8,322.8,324.94200494580497,331.119629911123,318.7,0,319.3,41844.0,333.91800000000046,0,0,go_short,320.3299999999994,320.5285714285919,go_short,go_short,go_short,0.22337,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
174,308.35,308.5,309.30955856377005,317.3197780756456,304.0,0,304.6,30496.0,318.2800000000005,0,0,go_short,305.0799999999996,305.3142857143061,go_short,go_short,go_short,0.214022,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
175,293.8,293.85,299.58946757792245,307.1083850029784,290.25,0,293.8,214531.0,306.3600000000004,0,0,go_short,293.4099999999995,296.3000000000203,go_short,go_short,go_short,-0.05870733,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,do_nothing,go_short
176,321.49,323.27,327.87123326037283,334.55462866860046,287.83,1,306.13,2297439.0,337.8176000000009,0,0,go_short,322.4079999999987,325.1428571428766,go_short,go_short,go_short,0.214557,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
177,299.22,300.92,301.395490675824,310.44242646246266,289.25,0,295.77,270559.0,310.7256000000009,0,0,go_short,298.7319999999987,298.5100000000193,go_short,go_short,go_short,0.03271169,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
178,295.2,297.49,296.3633213327428,299.0146881666286,292.19,1,297.49,62898.0,295.7672000000008,0,0,go_short,296.7699999999987,296.18000000001933,go_short,go_short,go_short,0.3374253,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
179,544.88,568.58,515.4021851529512,503.07397522178553,544.18,0,553.56,677148.0,497.9444000000029,1,0,go_short,529.6599999999979,519.9085714285931,go_short,go_short,go_short,0.2130533,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
180,531.14,536.27,533.8263306821787,523.4341351921141,528.88,1,535.48,63798.0,520.3964000000028,0,0,go_short,534.4719999999982,536.7800000000217,go_short,go_short,go_short,0.03036328,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
181,531.31,539.99,533.7717676552196,531.5200784759227,529.16,0,537.69,68935.0,536.1952000000028,0,0,go_short,532.3379999999981,531.5828571428789,go_short,go_short,go_short,0.0301933,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
182,533.29,537.17,532.4078324472014,531.8780054213952,533.29,0,536.37,35272.0,531.8864000000029,0,0,go_short,532.937999999998,531.8185714285931,go_short,go_short,go_short,0.18904888,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
183,353.3,356.85,363.454561137731,368.35343844262616,353.3,1,356.1,113636.0,369.0380000000003,0,0,go_short,358.2699999999994,361.97857142859175,go_short,go_short,go_short,0.02848,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
184,370.85,371.15,371.7049455052161,374.64421565929774,370.1,0,371.15,10052.0,375.25000000000017,0,0,go_short,370.37999999999954,369.4285714285919,go_short,go_short,go_short,0.3422534,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
185,377.8,378.3,380.0603899243397,381.5707636077293,374.35,1,377.15,72196.0,382.0600000000002,0,0,go_short,378.9799999999996,379.4285714285919,go_short,go_short,go_short,0.106045,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
186,379.95,380.1,379.2388039884965,380.75962331355794,376.85,1,377.4,16563.0,379.5340000000005,1,0,go_short,379.06000000000006,378.9285714285917,go_short,go_short,go_short,0.03798849,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
187,470.6,470.6,470.3326408269527,485.9346718168033,461.15,0,463.3,86109.0,487.93600000000055,0,0,go_short,459.4500000000016,461.2428571428781,go_short,go_short,go_short,0.01898903,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
188,466.95,467.65,466.73430940929103,472.9245292741126,453.25,1,454.05,180155.0,469.6400000000004,0,0,go_short,463.73000000000167,465.35000000002094,go_short,go_short,go_short,0.02066537,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
189,460.3,460.9,462.8735354654113,467.0952210548667,450.85,1,454.0,334365.0,467.5840000000003,0,0,go_short,462.07000000000096,462.0000000000206,go_short,go_short,go_short,0.01826541,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
190,455.0,456.7,465.6010519872932,472.77947118405865,445.15,1,445.55,202858.0,477.0760000000004,1,0,go_short,456.850000000001,461.4214285714492,go_short,go_short,go_short,0.04626451,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
191,450.45,450.8,456.84710760846224,459.4586518930233,443.05,1,446.45,456062.0,460.4920000000005,0,0,go_short,454.03000000000094,456.0000000000205,go_short,go_short,go_short,0.312375,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
192,437.9,439.45,443.492928582217,449.2824188726136,428.6,1,434.85,192740.0,451.4960000000005,0,0,go_short,438.9200000000007,441.08571428573487,go_short,go_short,go_short,0.07756976,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
193,430.1,431.1,434.6585833663349,439.1867354040595,423.3,1,427.1,339265.0,438.2980000000005,0,0,go_short,431.68000000000046,434.028571428592,go_short,go_short,go_short,0.03400319,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
194,522.16,522.29,526.9513785444484,530.115925805484,498.37,1,507.05,358208.0,531.4984000000029,0,0,go_short,521.9759999999981,525.6914285714504,go_short,go_short,go_short,0.0986759,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
195,427.45,427.8,428.5877887653284,430.1336837621433,421.9,1,422.2,68500.0,431.04600000000033,1,0,go_short,426.5900000000007,427.428571428592,go_short,go_short,go_short,0.033772,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
196,406.4,407.0,408.3449899503783,412.891408346713,405.35,0,405.9,18020.0,413.5080000000004,0,0,go_short,407.3600000000006,407.178571428592,go_short,go_short,go_short,0.062845,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
197,401.9,403.55,404.7308786133991,407.7017734615114,401.4,0,402.2,34148.0,407.0760000000005,0,0,go_short,402.7000000000006,403.30714285716346,go_short,go_short,go_short,0.06676608,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
198,413.65,413.75,415.1778616172421,415.7324355637359,403.35,1,413.5,331730.0,414.8020000000005,0,0,go_short,414.9699999999997,415.7357142857347,go_short,go_short,go_short,0.03344535,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
199,413.0,415.2,418.5379421452062,420.04860879048937,410.7,1,414.8,51955.0,421.9140000000002,0,0,go_short,416.7099999999999,417.5428571428775,go_short,go_short,go_short,0.466897,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
200,390.5,392.15,395.6414111566584,403.8629789168195,390.05,0,391.95,29200.0,407.7880000000002,0,0,go_short,390.88999999999976,390.5071428571632,go_short,go_short,go_short,0.03112778,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
201,390.6,391.15,391.6276885732958,393.7396601928554,386.85,1,387.3,61267.0,393.5120000000003,1,0,go_short,390.26999999999975,390.87857142859184,go_short,go_short,go_short,0.271145,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
